Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr1	202075668	202075668	POL2_HELAS3	202075572	202075881	NR_037663	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075572	202075881	NR_037664	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075572	202075881	NM_001199797	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075572	202075881	NM_080588	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075572	202075881	NM_002832	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075599	202075848	NR_037663	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075599	202075848	NR_037664	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075599	202075848	NM_001199797	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075599	202075848	NM_080588	202016140	202106139	3D	PTPN7	5778	hsa04010
chr1	202075668	202075668	POL2_HELAS3	202075599	202075848	NM_002832	202016140	202106139	3D	PTPN7	5778	hsa04010
chr19	49621963	49621963	POL2_HELAS3	49621814	49622123	NM_006179	49577124	49667123	5D	NTF4	4909	hsa04010
chr19	49621963	49621963	POL2_GM12891	49621805	49622094	NM_006179	49577124	49667123	5D	NTF4	4909	hsa04010
chr19	49621963	49621963	POL2_HEPG2	49621717	49621980	NM_006179	49577124	49667123	5D	NTF4	4909	hsa04010
chr19	49621963	49621963	POL2_HELAS3	49621792	49622101	NM_006179	49577124	49667123	5D	NTF4	4909	hsa04010
chr19	49621963	49621963	POL2_PBDE	49621760	49622209	NM_006179	49577124	49667123	5D	NTF4	4909	hsa04010
