Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	POL24H8_K562	12995735	12995863	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995735	12995863	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995735	12995863	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995735	12995863	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995831	12996074	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995831	12996074	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995831	12996074	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12995831	12996074	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_H1HESC	12996171	12996254	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997118	12997244	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997118	12997244	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997118	12997244	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997118	12997244	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997848	12997977	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997848	12997977	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997848	12997977	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997848	12997977	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997879	12998122	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997879	12998122	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997879	12998122	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12997879	12998122	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12998395	12998473	NM_001270363	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12998395	12998473	NM_005053	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12998395	12998473	NM_001270362	12956627	13046626	5D	RAD23A	5886	hsa03420
chr19	12995238	12998702	POL24H8_K562	12998395	12998473	NR_072976	12956627	13046626	5D	RAD23A	5886	hsa03420
