Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	167913602	167913602	POL2_MCF10AES	167913307	167913720	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_MCF10AES	167913307	167913720	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_MCF10AES	167913307	167913720	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_MCF10AES	167913323	167913723	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_MCF10AES	167913323	167913723	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_MCF10AES	167913323	167913723	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913362	167913656	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913362	167913656	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913362	167913656	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HCT116	167913340	167913629	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HCT116	167913340	167913629	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HCT116	167913340	167913629	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_PBDE	167913355	167913692	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_PBDE	167913355	167913692	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_PBDE	167913355	167913692	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913372	167913653	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913372	167913653	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_A549	167913372	167913653	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913368	167913677	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913368	167913677	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913368	167913677	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_RAJI	167913366	167913653	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_RAJI	167913366	167913653	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_RAJI	167913366	167913653	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_GM19193	167913371	167913660	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_GM19193	167913371	167913660	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_GM19193	167913371	167913660	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_H1HESC	167913381	167913644	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_H1HESC	167913381	167913644	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_H1HESC	167913381	167913644	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913376	167913654	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913376	167913654	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HELAS3	167913376	167913654	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HEPG2	167913374	167913689	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_HEPG2	167913374	167913689	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
