Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr3	12857492	12857492	CTCF_HELAS3	12857181	12857560	NM_001134382	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_HELAS3	12857181	12857560	NM_014869	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_H1HESC	12857244	12857493	NM_001134382	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_H1HESC	12857244	12857493	NM_014869	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_K562	12857201	12857570	NM_001134382	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_K562	12857201	12857570	NM_014869	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_HELAS3	12857254	12857493	NM_001134382	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_HELAS3	12857254	12857493	NM_014869	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_GM12864	12857299	12857534	NM_001134382	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr3	12857492	12857492	CTCF_GM12864	12857299	12857534	NM_014869	12838541	12928540	3D	IQSEC1	9922	hsa04144
chr14	50433110	50433110	CTCF_NHEK	50432936	50433219	NM_001663	50373772	50463771	3D	ARF6	382	hsa04144
