Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	GATA2_K562B	12997138	12997242	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997138	12997242	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997138	12997242	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997138	12997242	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997915	12998184	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997915	12998184	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997915	12998184	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12997915	12998184	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12998377	12998525	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12998377	12998525	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12998377	12998525	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	GATA2_K562B	12998377	12998525	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
