Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr9	115983539	115983539	POL2_A549	115983405	115983652	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_A549	115983405	115983652	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_HELAS3	115983335	115983644	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_HELAS3	115983335	115983644	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12878	115983391	115983646	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12878	115983391	115983646	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12878	115983374	115983637	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12878	115983374	115983637	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12892	115983365	115983640	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12892	115983365	115983640	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_HEPG2	115983353	115983616	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_HEPG2	115983353	115983616	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM18505	115983343	115983622	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM18505	115983343	115983622	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983351	115983620	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983351	115983620	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983364	115983663	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983364	115983663	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983355	115983650	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983355	115983650	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12891	115983365	115983654	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_GM12891	115983365	115983654	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983378	115983661	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_K562	115983378	115983661	NM_004697	115937913	116027912	5D	PRPF4	9128	hsa03040
chr9	115983539	115983539	POL2_HELAS3	115983379	115983629	NM_001244926	115937913	116027912	5D	PRPF4	9128	hsa03040
