Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr12	49390676	49390676	RAD21_HEPG2	49390581	49390820	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_HEPG2	49390581	49390820	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_HEPG2	49390581	49390820	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390583	49390818	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390583	49390818	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390583	49390818	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390586	49390821	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390586	49390821	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390586	49390821	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_K562	49390607	49390804	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_K562	49390607	49390804	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_K562	49390607	49390804	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390613	49390793	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390613	49390793	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_GM12878	49390613	49390793	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_SKNSHRA	49390625	49390761	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_SKNSHRA	49390625	49390761	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_SKNSHRA	49390625	49390761	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390639	49390792	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390639	49390792	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_H1HESC	49390639	49390792	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_HEPG2	49390638	49390786	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_HEPG2	49390638	49390786	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	RAD21_HEPG2	49390638	49390786	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
