Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	CTCF_H1HESC	12996318	12996567	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_MCF7	12996031	12996250	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_MCF7	12996087	12996266	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_NHLF	12996255	12996544	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HSMMT	12996303	12996632	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12878	12996295	12996614	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_NHEK	12996289	12996604	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEPG2	12996296	12996579	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_NHDFAD	12996312	12996571	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM06990	12996314	12996556	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_OSTEOBL	12996355	12996549	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HSMM	12996325	12996588	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEE	12996322	12996597	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_K562	12996322	12996558	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HMEC	12996324	12996573	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HL60	12996323	12996558	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_CACO2	12996328	12996531	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AG09309	12996327	12996582	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AG10803	12996331	12996574	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HUVEC	12996331	12996563	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HPF	12996336	12996585	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HASP	12996337	12996556	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GLIOBLA	12996349	12996531	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_BJ	12996342	12996536	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HMF	12996339	12996582	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HMEC	12996341	12996540	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12874	12996345	12996548	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HCPE	12996344	12996550	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEPG2	12996345	12996554	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AG04450	12996347	12996550	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_K562	12996346	12996530	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HBMEC	12996351	12996537	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AG09319	12996350	12996553	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_A549	12996350	12996559	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12873	12996351	12996550	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AOAF	12996354	12996557	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_MCF7	12996354	12996530	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HRPE	12996353	12996572	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
