Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	167913602	167913602	POL2_MCF10AES	167913307	167913720	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_MCF10AES	167913323	167913723	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_A549	167913362	167913656	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HCT116	167913340	167913629	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_PBDE	167913355	167913692	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_A549	167913372	167913653	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HELAS3	167913368	167913677	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_RAJI	167913366	167913653	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM19193	167913371	167913660	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_H1HESC	167913381	167913644	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HELAS3	167913376	167913654	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HEPG2	167913374	167913689	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM18951	167913378	167913663	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM15510	167913378	167913657	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HELAS3	167913377	167913673	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12892	167913382	167913648	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_H1HESC	167913381	167913644	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HEPG2	167913381	167913652	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12892	167913382	167913648	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12891	167913405	167913633	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_ECC1	167913385	167913637	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM10847	167913388	167913627	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913392	167913657	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12878	167913394	167913632	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM19099	167913393	167913638	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12892	167913400	167913646	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913394	167913630	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HEPG2	167913394	167913636	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913397	167913642	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_NB4	167913399	167913643	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12891	167913402	167913639	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM18526	167913400	167913631	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HEPG2	167913401	167913636	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_HUVEC	167913403	167913642	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913404	167913622	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12878	167913409	167913638	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM18505	167913406	167913634	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12878	167913405	167913634	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GLIOBLA	167913407	167913615	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913412	167913638	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_GM12878	167913414	167913618	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_K562	167913425	167913646	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_PROGFIB	167913426	167913630	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
chr5	167913602	167913602	POL2_MCF7	167913474	167913613	NM_024594	167882627	167972626	3D	PANK3	79646	hsa00770
