Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr6	160210060	160210060	POL2_HELAS3	160209775	160210084	NM_000636	160124353	160214352	5D	SOD2	6648	hsa04146
chr6	160210060	160210060	POL2_HELAS3	160209775	160210084	NM_001024466	160124353	160214352	5D	SOD2	6648	hsa04146
chr6	160210060	160210060	POL2_HELAS3	160209775	160210084	NM_001024465	160124353	160214352	5D	SOD2	6648	hsa04146
chr6	160210060	160210060	POL2_GM12878	160209869	160210124	NM_000636	160124353	160214352	5D	SOD2	6648	hsa04146
chr6	160210060	160210060	POL2_GM12878	160209869	160210124	NM_001024466	160124353	160214352	5D	SOD2	6648	hsa04146
chr6	160210060	160210060	POL2_GM12878	160209869	160210124	NM_001024465	160124353	160214352	5D	SOD2	6648	hsa04146
chr10	13341377	13341377	POL2_HELAS3	13341333	13341877	NM_006214	13340245	13341966	INTRON8	PHYH	5264	hsa04146
chr10	13341377	13341377	POL2_HELAS3	13341333	13341877	NM_001037537	13337606	13341418	INTRON7	PHYH	5264	hsa04146
chr10	13341377	13341377	POL2_HELAS3	13341338	13341647	NM_006214	13340245	13341966	INTRON8	PHYH	5264	hsa04146
chr10	13341377	13341377	POL2_HELAS3	13341338	13341647	NM_001037537	13337606	13341418	INTRON7	PHYH	5264	hsa04146
chr17	33864706	33864706	POL2_GM12892	33864588	33864863	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM18526	33864567	33864816	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12891	33864583	33864872	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM19193	33864579	33864874	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM15510	33864589	33864848	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12878	33864589	33864844	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM18505	33864589	33864868	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12878	33864591	33864854	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12878	33864613	33864842	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr17	33864706	33864706	POL2_GM19099	33864664	33864753	NM_000286	33801813	33891812	3D	PEX12	5193	hsa04146
chr22	18560569	18560569	POL2_ECC1	18560504	18560569	NM_017929	18558685	18560684	5P1	PEX26	55670	hsa04146
chr22	18560569	18560569	POL2_ECC1	18560504	18560569	NM_001199319	18558685	18560684	5P1	PEX26	55670	hsa04146
chr22	18560569	18560569	POL2_ECC1	18560504	18560569	NM_001127649	18558759	18560758	5P1	PEX26	55670	hsa04146
chr22	18560569	18560569	POL2_GM12892	18560380	18560610	NM_017929	18558685	18560684	5P1	PEX26	55670	hsa04146
chr22	18560569	18560569	POL2_GM12892	18560380	18560610	NM_001199319	18558685	18560684	5P1	PEX26	55670	hsa04146
