Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr17	74519373	74519373	CTCF_GM12878	74519218	74519472	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12878	74519218	74519472	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519151	74519549	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519151	74519549	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_OSTEOBL	74519150	74519546	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_OSTEOBL	74519150	74519546	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519176	74519549	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519176	74519549	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519174	74519533	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519174	74519533	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_BJ	74519176	74519526	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_BJ	74519176	74519526	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HCPE	74519210	74519487	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HCPE	74519210	74519487	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG09319	74519200	74519494	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG09319	74519200	74519494	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM06990	74519190	74519502	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM06990	74519190	74519502	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHEK	74519198	74519534	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHEK	74519198	74519534	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519200	74519507	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519200	74519507	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HRE	74519200	74519511	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HRE	74519200	74519511	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HBMEC	74519205	74519494	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HBMEC	74519205	74519494	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519206	74519486	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519206	74519486	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHLF	74519212	74519462	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHLF	74519212	74519462	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HPAF	74519210	74519488	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HPAF	74519210	74519488	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEK293	74519210	74519489	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEK293	74519210	74519489	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SAEC	74519211	74519528	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SAEC	74519211	74519528	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HSMMT	74519214	74519487	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HSMMT	74519214	74519487	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12864	74519213	74519486	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12864	74519213	74519486	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SKNSHRA	74519217	74519485	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SKNSHRA	74519217	74519485	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519264	74519436	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519264	74519436	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_H1HESC	74519239	74519459	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_H1HESC	74519239	74519459	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHDFAD	74519220	74519468	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHDFAD	74519220	74519468	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHEK	74519219	74519465	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHEK	74519219	74519465	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HCFAA	74519218	74519471	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HCFAA	74519218	74519471	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12873	74519219	74519491	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12873	74519219	74519491	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GLIOBLA	74519223	74519479	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GLIOBLA	74519223	74519479	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519221	74519486	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519221	74519486	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12865	74519221	74519488	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12865	74519221	74519488	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HL60	74519223	74519458	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HL60	74519223	74519458	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12874	74519226	74519488	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12874	74519226	74519488	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12875	74519228	74519466	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12875	74519228	74519466	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12872	74519229	74519476	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12872	74519229	74519476	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEE	74519230	74519473	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEE	74519230	74519473	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMEC	74519231	74519479	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMEC	74519231	74519479	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12878	74519233	74519482	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12878	74519233	74519482	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HSMM	74519233	74519465	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HSMM	74519233	74519465	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_WERIRB1	74519233	74519474	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_WERIRB1	74519233	74519474	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG09309	74519237	74519462	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG09309	74519237	74519462	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_FIBROBL	74519237	74519475	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_FIBROBL	74519237	74519475	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HPF	74519235	74519459	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HPF	74519235	74519459	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519238	74519477	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519238	74519477	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHA	74519250	74519472	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_NHA	74519250	74519472	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519240	74519469	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519240	74519469	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG10803	74519239	74519461	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG10803	74519239	74519461	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AOAF	74519243	74519464	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AOAF	74519243	74519464	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG04449	74519242	74519456	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG04449	74519242	74519456	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HASP	74519242	74519459	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HASP	74519242	74519459	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMF	74519243	74519458	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMF	74519243	74519458	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519246	74519463	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519246	74519463	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SKNSHRA	74519246	74519458	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_SKNSHRA	74519246	74519458	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_PROGFIB	74519246	74519455	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_PROGFIB	74519246	74519455	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HRPE	74519247	74519450	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HRPE	74519247	74519450	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519252	74519455	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519252	74519455	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519250	74519448	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HELAS3	74519250	74519448	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519256	74519446	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_K562	74519256	74519446	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG04450	74519256	74519454	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_AG04450	74519256	74519454	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12878	74519258	74519449	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_GM12878	74519258	74519449	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_A549	74519263	74519463	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_A549	74519263	74519463	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMEC	74519272	74519394	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HMEC	74519272	74519394	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_CACO2	74519267	74519444	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_CACO2	74519267	74519444	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_A549	74519273	74519451	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_A549	74519273	74519451	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519302	74519397	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HUVEC	74519302	74519397	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519287	74519430	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_MCF7	74519287	74519430	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519314	74519415	NM_001166579	74476199	74566198	3D	AANAT	15	hsa00380
chr17	74519373	74519373	CTCF_HEPG2	74519314	74519415	NM_001088	74476199	74566198	3D	AANAT	15	hsa00380
