Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_K562	137801037	137802483	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_GM12878	137802290	137802553	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_K562	137802263	137802433	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_GM12878	137802363	137802592	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL2_MCF10AES	137802340	137802491	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_MCF10AES	137804762	137806913	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
