Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246956	5247805	INTRON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246695	5246955	EXON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246956	5247805	INTRON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246695	5246955	EXON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246956	5247805	INTRON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246695	5246955	EXON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246956	5247805	INTRON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246695	5246955	EXON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246956	5247805	INTRON1	HBB	3043	hsa05144
chr11	5246900	5247000	POL2_PBDE	5244812	5248770	NM_000518	5246695	5246955	EXON1	HBB	3043	hsa05144
chr11	5248049	5248050	POL2_PBDE	5244812	5248770	NM_000518	5248029	5248158	INTRON2	HBB	3043	hsa05144
chr11	5248049	5248050	POL2_PBDE	5244812	5248770	NM_000518	5248029	5248158	INTRON2	HBB	3043	hsa05144
chr11	5248049	5248050	POL2_PBDE	5244812	5248770	NM_000518	5248029	5248158	INTRON2	HBB	3043	hsa05144
chr11	5248049	5248050	POL2_PBDE	5244812	5248770	NM_000518	5248029	5248158	INTRON2	HBB	3043	hsa05144
chr11	5248049	5248050	POL2_PBDE	5244812	5248770	NM_000518	5248029	5248158	INTRON2	HBB	3043	hsa05144
