Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_K562	137801037	137802478	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_K562	137801037	137802483	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_GM12878	137802290	137802553	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_K562	137802263	137802433	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_GM12878	137802363	137802592	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_MCF10AES	137802340	137802491	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137803802	137806952	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137804762	137806913	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137804762	137806913	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_MCF10AES	137804762	137806913	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_PBDE	137804867	137806310	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_PBDE	137804867	137806310	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_PBDE	137804867	137806310	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_K562	137804918	137805931	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_K562	137804918	137805931	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_GM12892	137804928	137806081	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_GM12892	137804928	137806081	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_GM12892	137804928	137806081	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_GM12892	137804928	137806081	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137804937	137806462	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137804937	137806462	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137804937	137806462	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137804937	137806462	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_K562	137804968	137806094	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_K562	137804968	137806094	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137805337	137806048	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr5	137805651	137805651	POL2_HEPG2	137805337	137806048	NM_001964	137805004	137807003	3P1	EGR1	1958	hsa05166
chr6	170862335	170862335	POL2_PBDE	170862084	170862524	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_PBDE	170862084	170862524	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_H1HESC	170862147	170862498	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_H1HESC	170862147	170862498	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862114	170862523	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862114	170862523	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_H1HESC	170862147	170862498	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_H1HESC	170862147	170862498	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_MCF10AES	170862150	170862519	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_MCF10AES	170862150	170862519	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_MCF10AES	170862151	170862537	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_MCF10AES	170862151	170862537	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_A549	170862217	170862469	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_A549	170862217	170862469	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862176	170862506	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862176	170862506	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862185	170862500	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862185	170862500	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM18951	170862193	170862464	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM18951	170862193	170862464	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862191	170862477	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862191	170862477	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HCT116	170862190	170862479	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HCT116	170862190	170862479	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862194	170862466	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862194	170862466	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862193	170862479	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HEPG2	170862193	170862479	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM19193	170862197	170862482	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM19193	170862197	170862482	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_RAJI	170862194	170862498	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_RAJI	170862194	170862498	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862204	170862456	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862204	170862456	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862205	170862514	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862205	170862514	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862211	170862504	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_HELAS3	170862211	170862504	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862209	170862468	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862209	170862468	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862215	170862475	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862215	170862475	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12891	170862213	170862427	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12891	170862213	170862427	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12891	170862228	170862460	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12891	170862228	170862460	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_ECC1	170862226	170862457	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_ECC1	170862226	170862457	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM18505	170862223	170862445	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM18505	170862223	170862445	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862224	170862428	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_K562	170862224	170862428	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862225	170862467	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12892	170862225	170862467	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM19099	170862226	170862456	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM19099	170862226	170862456	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_NB4	170862226	170862441	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_NB4	170862226	170862441	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM15510	170862227	170862473	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM15510	170862227	170862473	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_A549	170862231	170862466	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
