Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr12	49390676	49390676	CTCF_H1HESC	49390605	49390779	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_H1HESC	49390605	49390779	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_H1HESC	49390605	49390779	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHDFAD	49390583	49390794	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHDFAD	49390583	49390794	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHDFAD	49390583	49390794	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHEK	49390529	49390844	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHEK	49390529	49390844	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHEK	49390529	49390844	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390513	49390831	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390513	49390831	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390513	49390831	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_OSTEOBL	49390521	49390842	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_OSTEOBL	49390521	49390842	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_OSTEOBL	49390521	49390842	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMMT	49390566	49390825	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMMT	49390566	49390825	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMMT	49390566	49390825	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390558	49390823	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390558	49390823	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390558	49390823	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPAF	49390553	49390821	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPAF	49390553	49390821	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPAF	49390553	49390821	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HBMEC	49390557	49390824	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HBMEC	49390557	49390824	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HBMEC	49390557	49390824	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HRE	49390554	49390820	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HRE	49390554	49390820	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HRE	49390554	49390820	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04910
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04910
