Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_K562	137801032	137804772	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_GM12878	137801036	137804765	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_H1HESC	137801049	137803789	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_HCT116	137802010	137803191	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137802403	137802403	POL24H8_HCT116	137802010	137803191	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12878	137804792	137806197	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_K562	137804778	137806744	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_K562	137804778	137806744	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_K562	137804778	137806744	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_HCT116	137804894	137806239	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12878	137804792	137806197	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_HCT116	137804894	137806239	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12892	137805000	137805828	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_H1HESC	137804927	137806830	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12892	137805000	137805828	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12892	137805000	137805828	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
chr5	137805651	137805651	POL24H8_GM12892	137805000	137805828	NM_004134	137790570	137880569	3D	HSPA9	3313	hsa05152
