Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NM_001185075	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NM_001185076	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NR_033699	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NM_002024	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NM_001185082	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NM_001185081	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_GM12878	146993272	146993527	NR_033700	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NM_001185075	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NM_001185076	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NR_033699	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NM_002024	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NM_001185082	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NM_001185081	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_K562	146993289	146993532	NR_033700	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NM_001185075	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NM_001185076	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NR_033699	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NM_002024	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NM_001185082	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NM_001185081	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HELAS3	146993310	146993475	NR_033700	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NM_001185075	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NM_001185076	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NR_033699	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NM_002024	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NM_001185082	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NM_001185081	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_H1HESC	146993343	146993440	NR_033700	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NM_001185075	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NM_001185076	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NR_033699	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NM_002024	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NM_001185082	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NM_001185081	146991468	146993467	5P1	FMR1	2332	hsa03013
chrX	146993388	146993389	USF2_HEPG2	146993362	146993463	NR_033700	146991468	146993467	5P1	FMR1	2332	hsa03013
