Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr6	136359445	136359445	CTCF_NHDFAD	136359419	136359678	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_NHLF	136359371	136359660	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HSMMT	136359341	136359670	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HUVEC	136359307	136359646	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HSMM	136359369	136359632	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_AG09309	136359401	136359656	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HBMEC	136359387	136359656	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_BJ	136359375	136359658	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HCPE	136359398	136359661	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_GLIOBLA	136359393	136359596	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HPAF	136359400	136359683	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_NHEK	136359399	136359682	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HCFAA	136359410	136359649	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HPF	136359405	136359654	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HEE	136359405	136359680	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HUVEC	136359408	136359647	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_AG10803	136359414	136359657	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HEPG2	136359411	136359620	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HMF	136359414	136359657	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_OSTEOBL	136359443	136359626	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_AOAF	136359425	136359628	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HRPE	136359420	136359639	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_HUVEC	136359426	136359615	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_AG09319	136359440	136359629	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr6	136359445	136359445	CTCF_SKNSHRA	136359432	136359618	NM_018945	136268662	136429867	INTRON2	PDE7B	27115	hsa05032
chr11	128729844	128729844	CTCF_GM12878	128729834	128730033	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HEPG2	128729785	128730068	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_OSTEOBL	128729740	128730137	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HUVEC	128729761	128730150	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_K562	128729776	128730078	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_GM06990	128729784	128730071	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HELAS3	128729804	128730058	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HSMMT	128729791	128730060	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_AG09309	128729796	128730051	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_SAEC	128729794	128730071	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HRE	128729797	128730074	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_NHEK	128729797	128730058	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HBMEC	128729799	128730077	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HUVEC	128729802	128730081	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HMEC	128729804	128730053	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_AG10803	128729807	128730050	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_GM12864	128729814	128730047	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_GM12865	128729811	128730050	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_HCPE	128729810	128730048	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_GM12874	128729811	128730056	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_GM12873	128729816	128730054	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
chr11	128729844	128729844	CTCF_K562	128729816	128730042	NM_000890	128661312	128751311	5D	KCNJ5	3762	hsa05032
