Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	167913602	167913602	POL24H8_HCT116	167913371	167913650	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_HCT116	167913371	167913650	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_HCT116	167913371	167913650	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12878	167913373	167913657	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12878	167913373	167913657	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12878	167913373	167913657	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913380	167913623	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913380	167913623	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913380	167913623	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12891	167913394	167913634	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12891	167913394	167913634	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12891	167913394	167913634	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_GM12892	167913388	167913644	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913394	167913640	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913394	167913640	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL24H8_K562	167913394	167913640	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
