Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	7727853	7727853	chr1	7727563	7729748	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	22224101	22224101	chr1	22223968	22229850	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	36789545	36789545	chr1	36786071	36790095	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113242399	113249806	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	172324929	172324929	chr1	172324817	172329998	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	172353470	172353470	chr1	172351980	172354428	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	183241261	183241261	chr1	183241064	183242940	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	209211967	209211967	chr1	209211933	209213509	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr1	223960535	223960535	chr1	223957812	223961136	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	56761126	56761126	chr2	56760959	56762216	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	102315056	102315056	chr2	102314662	102318781	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	128264245	128264245	chr2	128263920	128267242	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	144282077	144282077	chr2	144281167	144283817	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153571224	153574009	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	179198192	179198192	chr2	179194445	179199265	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	221063850	221063850	chr2	221062746	221064827	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	225434444	225434444	chr2	225433297	225436614	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	238210048	238210048	chr2	238206689	238210154	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr2	238224334	238224334	chr2	238223303	238225036	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr3	4463007	4463007	chr3	4462320	4463552	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr3	19931169	19931169	chr3	19929893	19931664	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378662	44382569	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr3	155743406	155743406	chr3	155742463	155743417	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr3	188228689	188228689	chr3	188227662	188228913	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr4	3454453	3454453	chr4	3453400	3454559	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr4	88313178	88313178	chr4	88310591	88313678	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579912	170583628	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	92528308	92528308	chr5	92526807	92530416	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798900	137805919	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	137805651	137805651	chr5	137798900	137805919	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	149310446	149310446	chr5	149309267	149313017	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912825	167915523	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr5	175242384	175242384	chr5	175241436	175242427	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	6250966	6250966	chr6	6250430	6253057	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	6712344	6712344	chr6	6712002	6716240	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	26103176	26103176	chr6	26102773	26105409	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	46457835	46457835	chr6	46457582	46460368	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434205	52443404	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	71914837	71914837	chr6	71914360	71916236	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84138962	84141492	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	130069290	130069290	chr6	130068910	130072062	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	130071840	130071840	chr6	130068910	130072062	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	130073290	130073290	chr6	130072333	130075362	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	136359445	136359445	chr6	136356413	136360066	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208152	160213821	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	169357723	169357723	chr6	169355455	169358149	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170858652	170865716	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77042655	77046595	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr7	128367891	128367891	chr7	128367546	128370335	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr7	130012956	130012956	chr7	130011618	130014535	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433307	26439054	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr8	38514744	38514744	chr8	38514290	38518577	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119016284	119018232	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115980708	115986150	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340720	13342853	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr10	29430623	29430623	chr10	29429334	29431838	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890231	71893521	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708247	114720695	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	8852238	8852238	chr11	8846861	8856514	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937859	8940534	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	8987822	8987822	chr11	8983085	8987870	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	9010736	9010736	chr11	9009778	9011833	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	12018219	12018219	chr11	12018194	12021163	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	12441630	12441630	chr11	12439128	12444014	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	35109674	35109674	chr11	35108312	35110749	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159525	35167697	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	36056921	36056921	chr11	36054566	36057511	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598536	47602538	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	47907640	47907640	chr11	47906892	47908074	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229531	118231898	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119231300	119236696	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4379813	4388511	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337545	6340973	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	57231496	57231496	chr12	57229511	57235551	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	58705074	58705074	chr12	58703437	58705624	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	83437182	83437182	chr12	83435829	83437457	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124981249	124984223	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr13	32799287	32799287	chr13	32798384	32800739	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr13	60969093	60969093	chr13	60968899	60974226	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr13	75018737	75018737	chr13	75017450	75019129	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr13	110916818	110916818	chr13	110913616	110917328	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363365	111367902	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432572	50434783	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr14	52250689	52250689	chr14	52249957	52251889	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr14	52732722	52732722	chr14	52732333	52736415	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr14	64700044	64700044	chr14	64698065	64700150	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr15	57448454	57448454	chr15	57448153	57449547	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr15	86726593	86726593	chr15	86725995	86727937	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894727	90896343	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr16	637211	637211	chr16	637046	641783	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979889	15982484	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022367	57025285	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768062	57771926	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
chr16	70743024	70743024	chr16	70732997	70743618	H3K4ME2	HSMM	wgEncodeBroadHistoneHsmmH3k4me2StdAln.narrowPeak
