Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	22224101	22224101	chr1	22221239	22229940	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	36789545	36789545	chr1	36786278	36790001	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	113242121	113242121	chr1	113241893	113245942	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113246437	113251008	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	167635556	167635556	chr1	167635042	167640985	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	168090310	168090310	chr1	168089748	168091858	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	172353470	172353470	chr1	172352153	172353770	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	183184847	183184847	chr1	183183249	183185599	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	183188061	183188061	chr1	183186426	183188485	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	183241261	183241261	chr1	183239461	183243451	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	223960535	223960535	chr1	223957901	223961134	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr1	230238820	230238820	chr1	230238510	230242479	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	37865695	37865695	chr2	37863740	37866969	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	45113851	45113851	chr2	45112394	45114587	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	102315056	102315056	chr2	102314360	102318661	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	144282077	144282077	chr2	144281185	144283722	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153571472	153577034	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	179198192	179198192	chr2	179194758	179199262	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	221063850	221063850	chr2	221063202	221064394	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	225434444	225434444	chr2	225431960	225436131	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	230039816	230039816	chr2	230039429	230041435	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	238224334	238224334	chr2	238223253	238224950	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr2	238635136	238635136	chr2	238629050	238635971	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr3	4463007	4463007	chr3	4462315	4464155	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr3	19931169	19931169	chr3	19930089	19931550	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378627	44382514	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr3	155743406	155743406	chr3	155742321	155743521	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr3	188228689	188228689	chr3	188227790	188229100	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	7395822	7395822	chr4	7394407	7396032	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	54653802	54653802	chr4	54651775	54653829	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	76995329	76995329	chr4	76995225	76996434	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	88313178	88313178	chr4	88310544	88313727	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	119922110	119922110	chr4	119920812	119922369	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579846	170583938	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	185674312	185674312	chr4	185666785	185675275	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr4	186909595	186909595	chr4	186908673	186910185	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	92528308	92528308	chr5	92526597	92529222	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	118734730	118734730	chr5	118734258	118735537	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798804	137805881	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	137805651	137805651	chr5	137798804	137805881	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	149310446	149310446	chr5	149309402	149310911	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912861	167915155	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738438	173739631	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	6712344	6712344	chr6	6711932	6716161	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	26103176	26103176	chr6	26102780	26105565	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	46457835	46457835	chr6	46457783	46460478	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434149	52443548	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	71914837	71914837	chr6	71914532	71916013	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84138879	84141668	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	130069290	130069290	chr6	130069208	130071999	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	130071840	130071840	chr6	130069208	130071999	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	136359445	136359445	chr6	136357460	136360072	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208446	160213934	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	169353249	169353249	chr6	169349850	169353673	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	169353504	169353504	chr6	169349850	169353673	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	169357723	169357723	chr6	169355510	169358824	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170858632	170865003	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77043562	77046696	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr7	128367891	128367891	chr7	128367516	128369966	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr7	130012956	130012956	chr7	130011783	130014724	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433312	26439088	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr8	59962803	59962803	chr8	59961475	59963322	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr8	123971080	123971080	chr8	123969993	123972474	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr8	131920535	131920535	chr8	131918156	131920804	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981577	115986437	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340694	13343006	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr10	29430623	29430623	chr10	29429277	29431413	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr10	65519555	65519555	chr10	65518879	65521613	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890270	71893434	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114711089	114720748	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	2715531	2715531	chr11	2714799	2723123	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	8852238	8852238	chr11	8846711	8856669	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937665	8940806	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	9010736	9010736	chr11	9009880	9012143	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	12290811	12290811	chr11	12290435	12291797	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	12441630	12441630	chr11	12439163	12444328	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	35109674	35109674	chr11	35108165	35110842	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159636	35168488	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598636	47602336	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	47907640	47907640	chr11	47906648	47908215	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	98970169	98970169	chr11	98968860	98970206	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	112187391	112187391	chr11	112186463	112190339	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229383	118231880	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119231285	119236700	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4379628	4388892	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337509	6341245	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	58299249	58299249	chr12	58298820	58299802	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	58705074	58705074	chr12	58703849	58705706	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	95567464	95567464	chr12	95566503	95568315	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124980925	124983966	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr13	22011219	22011219	chr13	22009552	22011318	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr13	32799287	32799287	chr13	32798461	32801543	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr13	95927385	95927385	chr13	95927174	95928531	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr13	106580721	106580721	chr13	106580094	106587045	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363288	111370841	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432259	50434873	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr14	52250689	52250689	chr14	52250087	52251231	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr14	52732722	52732722	chr14	52732595	52736151	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr14	64700044	64700044	chr14	64698164	64700157	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr14	70564803	70564803	chr14	70564016	70567280	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr15	57448454	57448454	chr15	57447901	57449578	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr15	86726593	86726593	chr15	86726063	86727758	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894684	90896541	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr15	90964890	90964890	chr15	90961023	90965558	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr15	99498084	99498084	chr15	99496814	99499715	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr16	637211	637211	chr16	635468	640121	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979614	15983399	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022271	57025384	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767941	57772053	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170254	83172204	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	10082255	10082255	chr17	10080559	10082269	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36603557	36614299	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	39561909	39561909	chr17	39559954	39562652	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	48273154	48273154	chr17	48272368	48291179	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	71609131	71609131	chr17	71609100	71610744	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871220	73874323	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724399	78726917	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652357	3653929	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845820	1849067	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234572	2242911	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583203	4585946	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621291	49624000	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634744	53636994	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr20	50183239	50183239	chr20	50181647	50183285	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr21	27484967	27484967	chr21	27484020	27485421	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519094	27521966	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr21	35336883	35336883	chr21	35336476	35337715	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr21	37872446	37872446	chr21	37871722	37872958	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558431	18562687	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr22	19733810	19733810	chr22	19731864	19734147	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142309	38151074	H3K4ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me2StdAln.narrowPeak
