Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	7727853	7727853	chr1	7727111	7731126	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	22224101	22224101	chr1	22219424	22234540	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	40426921	40426921	chr1	40422488	40427016	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	41085925	41085925	chr1	41085103	41087985	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	42693596	42693596	chr1	42690967	42693904	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	95470810	95470810	chr1	95470639	95474006	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	112865945	112865945	chr1	112864655	112867306	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	113242121	113242121	chr1	113239962	113249058	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	113248364	113248364	chr1	113239962	113249058	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	167635556	167635556	chr1	167634899	167642004	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	168090310	168090310	chr1	168090073	168092450	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	172353470	172353470	chr1	172350833	172354208	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	183184847	183184847	chr1	183183053	183189148	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	183188061	183188061	chr1	183183053	183189148	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	183241261	183241261	chr1	183239307	183244990	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	183913539	183913539	chr1	183911804	183913546	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	203192136	203192136	chr1	203191687	203196982	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
chr1	209220352	209220352	chr1	209218300	209220784	H3K4ME1	HSMMT	wgEncodeBroadHistoneHsmmtH3k4me1StdAln.narrowPeak
