Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	3597016	3597016	chr1	3596562	3597801	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	7292771	7292771	chr1	7289701	7293158	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	30141898	30141898	chr1	30141396	30143783	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	41085925	41085925	chr1	41085462	41091529	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	42876422	42876422	chr1	42873437	42876899	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	112830327	112830327	chr1	112826963	112831156	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	119837301	119837301	chr1	119835054	119847472	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	153408830	153408830	chr1	153405091	153413306	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	153416035	153416035	chr1	153415612	153417965	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	153452830	153452830	chr1	153450758	153454265	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	184002331	184002331	chr1	184000589	184009595	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	201088888	201088888	chr1	201087549	201090781	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	201088888	201088888	chr1	201088856	201089474	H3K27ME3	NHEK	wgEncodeUwHistoneNhekH3k27me3StdAln.narrowPeak
chr1	203192136	203192136	chr1	203190803	203195514	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	203336807	203336807	chr1	203332795	203337250	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	207631204	207631204	chr1	207625776	207632807	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr1	230686472	230686472	chr1	230678235	230691269	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	295254	295254	chr2	294715	297206	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	30957325	30957325	chr2	30952797	30965740	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	45113851	45113851	chr2	45104383	45116595	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	74847454	74847454	chr2	74844831	74848438	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	119879639	119879639	chr2	119876059	119879814	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	170216867	170216867	chr2	170215156	170222408	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	233872407	233872407	chr2	233866876	233872454	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	238224334	238224334	chr2	238221344	238224395	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	238227918	238227918	chr2	238226794	238238323	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr2	238235081	238235081	chr2	238226794	238238323	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	12039798	12039798	chr3	12039159	12049278	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	23208007	23208007	chr3	23204347	23214625	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	36859704	36859704	chr3	36856594	36862747	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	37489414	37489414	chr3	37485581	37501858	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	42914011	42914011	chr3	42908409	42916508	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126259470	126270769	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	139423159	139423159	chr3	139422635	139424640	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194075553	194083393	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194075553	194083393	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr4	3461899	3461899	chr4	3461543	3477971	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr4	7395822	7395822	chr4	7390268	7398694	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16079182	16089610	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr4	54547405	54547405	chr4	54545979	54554598	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr5	95033840	95033840	chr5	95030851	95036191	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr5	149575122	149575122	chr5	149574102	149580933	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr5	149575122	149575122	chr5	149574990	149575588	H3K27ME3	NHEK	wgEncodeUwHistoneNhekH3k27me3StdAln.narrowPeak
chr5	159880355	159880355	chr5	159879275	159881834	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738544	173738884	H3K27ME3	NHEK	wgEncodeUwHistoneNhekH3k27me3StdAln.narrowPeak
chr5	177842787	177842787	chr5	177842333	177842952	H3K27ME3	NHEK	wgEncodeUwHistoneNhekH3k27me3StdAln.narrowPeak
chr6	6013002	6013002	chr6	6010870	6013669	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
chr6	7735787	7735787	chr6	7732954	7736596	H3K27ME3	NHEK	wgEncodeBroadHistoneNhekH3k27me3StdAln.narrowPeak
