Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	7727853	7727853	chr1	7727653	7730990	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	22224101	22224101	chr1	22219689	22263848	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	40426921	40426921	chr1	40416257	40427214	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	41085925	41085925	chr1	41085464	41087749	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	112865945	112865945	chr1	112865413	112866487	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	113248364	113248364	chr1	113246371	113250162	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	167635556	167635556	chr1	167627923	167642201	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	168090310	168090310	chr1	168090248	168091751	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	172353470	172353470	chr1	172351924	172353608	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	183184847	183184847	chr1	183183269	183185086	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	183188061	183188061	chr1	183185893	183189109	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	183241261	183241261	chr1	183236424	183244970	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	184002331	184002331	chr1	184002285	184003718	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	204940971	204940971	chr1	204940723	204941856	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	223960535	223960535	chr1	223956933	223964714	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr1	230686472	230686472	chr1	230685255	230686597	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	37865695	37865695	chr2	37861945	37871949	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	45113851	45113851	chr2	45112207	45114684	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	102315056	102315056	chr2	102312878	102318134	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	128239019	128239019	chr2	128237541	128239029	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	144282077	144282077	chr2	144281287	144282331	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	159926848	159926848	chr2	159925967	159926983	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	165463019	165463019	chr2	165462618	165463851	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	179198192	179198192	chr2	179191219	179199901	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	180487429	180487429	chr2	180486226	180487964	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	195873403	195873403	chr2	195873381	195874788	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	225434444	225434444	chr2	225433059	225436282	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	230039816	230039816	chr2	230038861	230040714	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	238224334	238224334	chr2	238222999	238225224	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr2	238635136	238635136	chr2	238620286	238637773	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	4463007	4463007	chr3	4462356	4464410	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	37961682	37961682	chr3	37957944	37968069	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	37962689	37962689	chr3	37957944	37968069	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	42914011	42914011	chr3	42912700	42914347	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	44380487	44380487	chr3	44379084	44381204	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	61655973	61655973	chr3	61654951	61657019	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr3	188228689	188228689	chr3	188227472	188228873	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	3461899	3461899	chr4	3461550	3468896	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	6888931	6888931	chr4	6887002	6889042	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	7395822	7395822	chr4	7394263	7396371	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	53773370	53773370	chr4	53770963	53774603	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	54653802	54653802	chr4	54652022	54655276	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	57941159	57941159	chr4	57940341	57941203	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	57941699	57941699	chr4	57941206	57942112	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	76995329	76995329	chr4	76995194	76996424	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	88313178	88313178	chr4	88311550	88313190	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	119922110	119922110	chr4	119920702	119922774	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	148974601	148974601	chr4	148973463	148976752	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	148984320	148984320	chr4	148983141	148984992	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	150835592	150835592	chr4	150834893	150836371	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	170580817	170580817	chr4	170579733	170582970	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	185674312	185674312	chr4	185666152	185679382	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr4	186909595	186909595	chr4	186908768	186909954	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	92528308	92528308	chr5	92526457	92529236	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	106426492	106426492	chr5	106425658	106426495	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	118734730	118734730	chr5	118734337	118735613	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	137797379	137797379	chr5	137796233	137797861	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	137802403	137802403	chr5	137798889	137804708	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr5	167913602	167913602	chr5	167912960	167915119	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	6712344	6712344	chr6	6711569	6716403	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	16332729	16332729	chr6	16331192	16333161	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	26103176	26103176	chr6	26103170	26105348	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	42157816	42157816	chr6	42157727	42159556	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	52436647	52436647	chr6	52429032	52443156	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	71914837	71914837	chr6	71912522	71915818	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	84140037	84140037	chr6	84138997	84141775	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	106594223	106594223	chr6	106593842	106595792	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	130069290	130069290	chr6	130068866	130071960	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	130071840	130071840	chr6	130068866	130071960	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	130073290	130073290	chr6	130072739	130073602	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	145276643	145276643	chr6	145274564	145277876	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160209451	160212809	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	169357723	169357723	chr6	169355706	169360668	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860814	170864488	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr7	46221809	46221809	chr7	46220710	46222362	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr7	128367891	128367891	chr7	128367604	128370293	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr7	130009352	130009352	chr7	130008944	130010653	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011754	130015324	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr7	138580905	138580905	chr7	138578448	138581337	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	25281328	25281328	chr8	25279539	25281755	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26434045	26437813	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	28435667	28435667	chr8	28434783	28435746	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	42505465	42505465	chr8	42505085	42506826	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	121234297	121234297	chr8	121234294	121235243	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	123971080	123971080	chr8	123969909	123973189	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	131920535	131920535	chr8	131918810	131920537	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr8	133242546	133242546	chr8	133241840	133242625	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr9	98536016	98536016	chr9	98533534	98536040	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr9	98541231	98541231	chr9	98540726	98542073	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981782	115985218	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr9	122564128	122564128	chr9	122563714	122566507	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr9	122566485	122566485	chr9	122563714	122566507	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	6278850	6278850	chr10	6277637	6279322	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340686	13342866	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429027	29431937	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	62185493	62185493	chr10	62184951	62187376	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	65483181	65483181	chr10	65481828	65484039	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	65519555	65519555	chr10	65518837	65522239	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	65523365	65523365	chr10	65522748	65528823	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890044	71893367	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114708687	114719237	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	2712285	2712285	chr11	2710504	2712583	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	2933064	2933064	chr11	2932861	2934766	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	8852238	8852238	chr11	8846306	8856927	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	8886259	8886259	chr11	8884981	8886361	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	8939886	8939886	chr11	8937502	8940982	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	12018219	12018219	chr11	12018113	12021242	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	12290811	12290811	chr11	12290449	12291905	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	12441630	12441630	chr11	12428966	12445514	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	35109674	35109674	chr11	35108214	35110687	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159940	35162266	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	36056921	36056921	chr11	36050787	36057618	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598980	47601503	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
chr11	112187391	112187391	chr11	112185977	112190481	H3K27AC	HSMMT	wgEncodeBroadHistoneHsmmtH3k27acStdAln.narrowPeak
