Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	36789545	36789545	chr1	36789249	36790069	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	42680326	42680326	chr1	42679105	42681115	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	113242121	113242121	chr1	113240798	113251396	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113240798	113251396	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	172324929	172324929	chr1	172324572	172330852	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	183241261	183241261	chr1	183241026	183243246	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	202075668	202075668	chr1	202074246	202079513	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	209211967	209211967	chr1	209211133	209213534	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	216840370	216840370	chr1	216838200	216840738	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	223960535	223960535	chr1	223958170	223961067	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	230238820	230238820	chr1	230236963	230243335	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr1	233771246	233771246	chr1	233769937	233772800	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	73329871	73329871	chr2	73329653	73331423	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	73330953	73330953	chr2	73329653	73331423	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	85514931	85514931	chr2	85514748	85516556	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	102315056	102315056	chr2	102314339	102318452	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	138045047	138045047	chr2	138045044	138046364	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153571172	153579123	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	221063850	221063850	chr2	221063385	221064337	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr2	230039816	230039816	chr2	230039144	230040341	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	12391206	12391206	chr3	12390833	12396844	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	12391582	12391582	chr3	12390833	12396844	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	19931169	19931169	chr3	19929646	19932000	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	23204023	23204023	chr3	23202974	23204525	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	31135968	31135968	chr3	31133819	31136749	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378476	44382694	H3K4ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k4me2StdAln.narrowPeak
