Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	53515100	53515100	chr1	53513369	53520810	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	77850776	77850776	chr1	77848008	77850920	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	97198330	97198330	chr1	97197188	97202522	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	111692439	111692439	chr1	111691940	111693759	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	113190806	113190806	chr1	113189330	113191078	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113241838	113247443	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167941268	167946141	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	204924684	204924684	chr1	204922610	204924810	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223956499	223961142	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	98424285	98424285	chr2	98423487	98432618	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128237084	128241159	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	153572155	153572155	chr2	153566780	153572419	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	162900888	162900888	chr2	162900501	162902598	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	238235081	238235081	chr2	238228533	238251916	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr2	238635136	238635136	chr2	238632769	238635254	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr3	36892716	36892716	chr3	36891010	36894117	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr3	87290388	87290388	chr3	87289685	87291346	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr3	124728625	124728625	chr3	124725985	124736048	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr3	172087897	172087897	chr3	172086698	172092368	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr4	5683661	5683661	chr4	5681480	5684045	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr4	6874516	6874516	chr4	6872531	6879279	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr4	123115501	123115501	chr4	123115269	123118004	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr4	141578252	141578252	chr4	141575949	141579782	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
chr4	170014785	170014785	chr4	170013335	170020508	H3K36ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k36me3StdAln.narrowPeak
