Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	36789545	36789545	chr1	36788090	36790511	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	36789545	36789545	chr1	36788370	36790054	H3K4ME3	HELAS3	wgEncodeUwHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	41085925	41085925	chr1	41085636	41086612	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	42680326	42680326	chr1	42679774	42680997	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	113056989	113056989	chr1	113056978	113059410	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113240997	113251314	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	113248364	113248364	chr1	113240997	113251314	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	113248364	113248364	chr1	113246822	113251026	H3K4ME3	HELAS3	wgEncodeUwHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	183241261	183241261	chr1	183241067	183242970	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	202075668	202075668	chr1	202072898	202078922	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223958159	223960921	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	230238820	230238820	chr1	230238479	230243240	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr1	233771246	233771246	chr1	233770751	233772818	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr2	73329871	73329871	chr2	73329478	73331239	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr2	73330953	73330953	chr2	73329478	73331239	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
chr2	102315056	102315056	chr2	102312542	102317316	H3K4ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k4me3StdAln.narrowPeak
