Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	7727853	7727853	chr1	7727596	7728639	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	22224101	22224101	chr1	22219297	22235468	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	113242121	113242121	chr1	113242040	113249009	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	113248364	113248364	chr1	113242040	113249009	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	167635556	167635556	chr1	167628688	167637502	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	168090310	168090310	chr1	168090195	168092143	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	172324929	172324929	chr1	172324481	172330553	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	172353470	172353470	chr1	172351906	172354007	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	183188061	183188061	chr1	183187020	183188696	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	183241261	183241261	chr1	183239335	183243205	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	184002331	184002331	chr1	184001820	184003921	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	204940971	204940971	chr1	204940519	204942562	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	209211967	209211967	chr1	209211572	209213496	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	223960535	223960535	chr1	223957031	223961116	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr1	230238820	230238820	chr1	230237891	230243164	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	19013024	19013024	chr2	19010136	19013551	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	37865695	37865695	chr2	37861740	37867716	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	46078462	46078462	chr2	46077919	46079516	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	56752024	56752024	chr2	56749540	56752071	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	56761126	56761126	chr2	56760229	56762685	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	72024969	72024969	chr2	72019652	72025257	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	73329871	73329871	chr2	73328320	73330843	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	128239019	128239019	chr2	128237260	128239217	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	144282077	144282077	chr2	144280560	144283865	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	179198192	179198192	chr2	179194500	179199484	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	221063850	221063850	chr2	221062756	221064767	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	238210048	238210048	chr2	238204587	238210295	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	238224334	238224334	chr2	238222434	238225270	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr2	238635136	238635136	chr2	238628753	238637271	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr3	4463007	4463007	chr3	4462041	4463730	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr3	19931169	19931169	chr3	19929915	19931881	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr3	37962689	37962689	chr3	37962528	37965255	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr3	172087897	172087897	chr3	172087252	172089006	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr3	188228689	188228689	chr3	188227511	188229062	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	3454453	3454453	chr4	3453363	3454639	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	7395822	7395822	chr4	7394031	7401549	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	57941159	57941159	chr4	57939582	57941959	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	57941699	57941699	chr4	57939582	57941959	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	93892486	93892486	chr4	93891284	93892628	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
chr4	148974601	148974601	chr4	148973888	148976609	H3K4ME1	HSMM	wgEncodeBroadHistoneHsmmH3k4me1StdAln.narrowPeak
