Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	36789545	36789545	chr1	36788219	36790330	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr1	40426921	40426921	chr1	40425257	40426954	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr1	113248364	113248364	chr1	113246102	113250645	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr1	207631204	207631204	chr1	207627185	207634373	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr2	102315056	102315056	chr2	102313045	102316528	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr2	153572155	153572155	chr2	153571467	153577195	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr2	158291538	158291538	chr2	158291131	158291796	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr3	23204023	23204023	chr3	23203242	23204730	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378726	44382258	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr3	196019679	196019679	chr3	196018620	196019721	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr4	40196548	40196548	chr4	40191363	40216051	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr4	88313178	88313178	chr4	88309422	88313262	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579862	170582262	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr5	106971567	106971567	chr5	106970206	106971778	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137799093	137802881	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912736	167915059	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	20408918	20408918	chr6	20407974	20410986	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	22322003	22322003	chr6	22321976	22323245	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	32975510	32975510	chr6	32975324	32978302	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	130069290	130069290	chr6	130069230	130071284	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208484	160214003	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170860256	170865186	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044065	77046657	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr7	150130751	150130751	chr7	150130037	150134361	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26432580	26438133	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr8	59979251	59979251	chr8	59976135	59986386	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr8	135612744	135612744	chr8	135609385	135615007	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115980694	115985414	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129600175	129602769	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr10	5624368	5624368	chr10	5623803	5625174	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13341000	13342826	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890582	71893513	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr11	35109674	35109674	chr11	35109087	35112354	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158430	35169497	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598975	47602335	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr11	69362413	69362413	chr11	69361508	69362435	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229668	118231719	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr12	662447	662447	chr12	662343	664327	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390419	49394575	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr13	22011219	22011219	chr13	22009513	22011587	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr13	95860573	95860573	chr13	95859828	95860905	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363554	111370559	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr13	111380683	111380683	chr13	111379820	111380879	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr14	64700044	64700044	chr14	64698696	64703597	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894841	90896405	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	637064	641597	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021354	57026343	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768046	57771252	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr17	4316477	4316477	chr17	4316145	4316915	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr17	33864706	33864706	chr17	33861316	33865804	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr18	28610505	28610505	chr18	28610365	28611186	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846298	1849295	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233983	2240851	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr19	4784552	4784552	chr19	4784255	4785607	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621291	49623929	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr20	49426987	49426987	chr20	49426296	49428100	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr21	35322689	35322689	chr21	35319630	35323091	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr21	43841904	43841904	chr21	43841621	43843922	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558729	18563083	H3K4ME3	GM06990	wgEncodeUwHistoneGm06990H3k4me3StdAln.narrowPeak
