Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	31170236	31170236	chr1	31169728	31171363	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	36789545	36789545	chr1	36785819	36790438	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	40426921	40426921	chr1	40419418	40427173	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	41093829	41093829	chr1	41093491	41095472	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	89546802	89546802	chr1	89546628	89547530	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	111692439	111692439	chr1	111679821	111696535	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	112021028	112021028	chr1	112017831	112021192	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113242690	113250801	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	172324929	172324929	chr1	172324411	172331559	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	207631204	207631204	chr1	207626998	207634198	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	209211967	209211967	chr1	209211681	209213532	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	224972013	224972013	chr1	224969359	224972192	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr1	230238820	230238820	chr1	230238384	230243262	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr2	46078462	46078462	chr2	46077973	46080550	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr2	74847454	74847454	chr2	74846494	74847963	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr2	102315056	102315056	chr2	102312943	102315800	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153570641	153573949	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr2	158291538	158291538	chr2	158288148	158302707	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr3	23204023	23204023	chr3	23202329	23205560	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378586	44382938	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr3	196019679	196019679	chr3	196018337	196020527	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr4	40196548	40196548	chr4	40190689	40219442	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr4	88313178	88313178	chr4	88308971	88313542	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579722	170582393	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr5	118734730	118734730	chr5	118734227	118736545	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798713	137803139	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr5	159880355	159880355	chr5	159878778	159884245	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912036	167915679	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738389	173739505	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	6712344	6712344	chr6	6711757	6714433	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	16332729	16332729	chr6	16331361	16332955	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	20408918	20408918	chr6	20403979	20412582	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	22322003	22322003	chr6	22321931	22323534	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	26129947	26129947	chr6	26120270	26134570	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	32975510	32975510	chr6	32975161	32978563	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434328	52443545	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84137591	84141988	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	106594223	106594223	chr6	106592552	106595726	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	130069290	130069290	chr6	130068718	130072397	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	130071840	130071840	chr6	130068718	130072397	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160206838	160214791	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170857292	170863445	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77041519	77046983	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr7	130704374	130704374	chr7	130703766	130707432	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr7	150130751	150130751	chr7	150129229	150138192	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26432196	26440618	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr8	38821326	38821326	chr8	38819028	38821329	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
chr8	94944608	94944608	chr8	94944422	94945845	H3K4ME2	GM12878	wgEncodeBroadHistoneGm12878H3k4me2StdAln.narrowPeak
