Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	3597016	3597016	chr1	3591814	3598250	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	40426921	40426921	chr1	40425063	40427123	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	42680326	42680326	chr1	42679877	42681943	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	42702343	42702343	chr1	42701457	42702835	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	42737931	42737931	chr1	42721610	42738086	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	42757156	42757156	chr1	42756795	42759584	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	97198330	97198330	chr1	97195424	97200484	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	111692439	111692439	chr1	111681294	111701551	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	113190806	113190806	chr1	113186996	113191370	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113244692	113250363	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	167635556	167635556	chr1	167627762	167644255	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	207631204	207631204	chr1	207627617	207636958	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr1	230238820	230238820	chr1	230238341	230245370	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	37865695	37865695	chr2	37863074	37866994	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	46078462	46078462	chr2	46077519	46079723	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	128264245	128264245	chr2	128263853	128270671	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153552923	153584335	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	158291538	158291538	chr2	158286488	158302960	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	177146274	177146274	chr2	177144277	177147469	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	177154147	177154147	chr2	177151471	177157627	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	225434444	225434444	chr2	225432407	225442135	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr2	238635136	238635136	chr2	238634832	238635813	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr3	17774943	17774943	chr3	17773813	17784156	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44379808	44382722	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr3	87280087	87280087	chr3	87275856	87281315	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr3	134634317	134634317	chr3	134630878	134634860	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr4	40196548	40196548	chr4	40191394	40208650	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170576136	170584369	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	106946055	106946055	chr5	106936331	106951806	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	106958957	106958957	chr5	106958710	106962853	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	106960823	106960823	chr5	106958710	106962853	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	106971567	106971567	chr5	106967262	106973379	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	106982559	106982559	chr5	106981425	106993392	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	110596685	110596685	chr5	110593498	110603028	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	110601041	110601041	chr5	110593498	110603028	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	118734730	118734730	chr5	118734293	118736960	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	137350477	137350477	chr5	137349322	137351166	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	159880355	159880355	chr5	159876555	159882091	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912845	167916985	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	20408918	20408918	chr6	20401998	20423803	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	26116423	26116423	chr6	26116388	26122105	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	26129947	26129947	chr6	26124196	26130704	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	32975510	32975510	chr6	32974976	32977817	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	33034595	33034595	chr6	33034277	33044797	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434117	52441877	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84138938	84141564	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
chr6	157164549	157164549	chr6	157157004	157167333	H3K79ME2	GM12878	wgEncodeBroadHistoneGm12878H3k79me2StdAln.narrowPeak
