Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	3597016	3597016	chr1	3596304	3597905	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	42680326	42680326	chr1	42679811	42680853	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	53515100	53515100	chr1	53513374	53515236	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	111692439	111692439	chr1	111691564	111693083	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113240341	113246212	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167944387	167945270	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223960354	223963675	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128237482	128240620	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr2	158291538	158291538	chr2	158287809	158291714	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr3	17661931	17661931	chr3	17661233	17662108	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr3	36892716	36892716	chr3	36892262	36894211	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr3	124728625	124728625	chr3	124728272	124735649	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr3	127435190	127435190	chr3	127430805	127444532	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr4	5683661	5683661	chr4	5681677	5683838	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr4	6874516	6874516	chr4	6874051	6879650	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr4	148984320	148984320	chr4	148982936	148989698	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr4	170052645	170052645	chr4	170049946	170054450	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr4	185674312	185674312	chr4	185673040	185675686	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	1477230	1477230	chr5	1459308	1477930	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	70922615	70922615	chr5	70922208	70923612	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	137722821	137722821	chr5	137721385	137723530	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137752234	137755327	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137758669	137761597	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764670	137766398	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	26129947	26129947	chr6	26129366	26132387	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	31641385	31641385	chr6	31640297	31642314	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	32975510	32975510	chr6	32973430	32976673	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	33034595	33034595	chr6	33032305	33038181	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	33054860	33054860	chr6	33046535	33055823	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	52436647	52436647	chr6	52435776	52438167	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170844039	170847518	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr7	5530781	5530781	chr7	5529661	5531548	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32908780	32912489	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17143040	17145054	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104096	22112663	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25276998	25279657	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95540664	95541667	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr9	36944716	36944716	chr9	36943677	36947335	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr9	36947126	36947126	chr9	36943677	36947335	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6273903	6276718	H3K36ME3	GM06990	wgEncodeUwHistoneGm06990H3k36me3StdAln.narrowPeak
