Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	184002331	184002331	chr1	184002166	184009902	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr1	201088888	201088888	chr1	201078335	201090048	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr1	203192136	203192136	chr1	203190668	203196149	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr1	203336807	203336807	chr1	203332958	203341173	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr1	207631204	207631204	chr1	207624119	207631647	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr2	108599709	108599709	chr2	108599575	108605556	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr2	170216867	170216867	chr2	170214848	170221088	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	26668382	26668382	chr3	26668350	26669549	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	37489414	37489414	chr3	37487125	37493506	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126264371	126272349	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	139423159	139423159	chr3	139421760	139424083	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	139513559	139513559	chr3	139512895	139515565	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr3	141870907	141870907	chr3	141865222	141872179	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr4	3454453	3454453	chr4	3452651	3454796	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr4	3461899	3461899	chr4	3458125	3465178	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16084285	16088335	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr4	38728075	38728075	chr4	38726574	38728721	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55519458	55528685	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr5	134939989	134939989	chr5	134939224	134944554	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137801274	137803691	H3K27ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k27me3StdAln.narrowPeak
