Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	22224101	22224101	chr1	22208427	22224162	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	22224101	22224101	chr1	22223108	22226643	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	42702343	42702343	chr1	42701071	42702638	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	53515100	53515100	chr1	53513235	53517081	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	95630657	95630657	chr1	95630239	95632264	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	97198330	97198330	chr1	97198044	97199050	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	111692439	111692439	chr1	111687974	111698130	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	111692439	111692439	chr1	111690210	111693258	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	113190806	113190806	chr1	113186840	113196186	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113238502	113247897	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113239901	113243255	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167941155	167949001	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167944239	167945923	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	183913539	183913539	chr1	183911651	183915348	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	183913539	183913539	chr1	183911851	183915328	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223956475	223961134	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223960041	223965551	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr1	233771246	233771246	chr1	233765362	233772785	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr2	46639625	46639625	chr2	46636268	46639718	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128237352	128241233	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr2	128264245	128264245	chr2	128263938	128267055	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr2	153572155	153572155	chr2	153557496	153573005	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr2	177163077	177163077	chr2	177161280	177164228	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr3	12857492	12857492	chr3	12856798	12860758	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr4	6874516	6874516	chr4	6872550	6879355	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr4	6874516	6874516	chr4	6872618	6880028	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr5	1477230	1477230	chr5	1476041	1477940	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr5	53444497	53444497	chr5	53443183	53447499	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	64099768	64099768	chr5	64098750	64100447	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	70763058	70763058	chr5	70761561	70763608	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	70767268	70767268	chr5	70767041	70768903	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	90024734	90024734	chr5	90020580	90029474	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	90036088	90036088	chr5	90034186	90040235	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	90036088	90036088	chr5	90035106	90037267	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr5	137722821	137722821	chr5	137721084	137723621	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137750032	137755201	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137754326	137755222	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137755846	137760472	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764063	137768594	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764655	137766325	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137801424	137805993	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	137805651	137805651	chr5	137801424	137805993	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr5	167976668	167976668	chr5	167976659	167981589	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	20408918	20408918	chr6	20404433	20417787	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	26116423	26116423	chr6	26115105	26119937	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	26129947	26129947	chr6	26124587	26136925	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	31641385	31641385	chr6	31633818	31642140	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	31641385	31641385	chr6	31635134	31641562	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr6	119528315	119528315	chr6	119523392	119532215	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160205497	160210116	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160206866	160210252	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170841130	170855679	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170844066	170848588	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154561	6156209	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154612	6157582	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32907201	32913308	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32908830	32910763	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr7	130296527	130296527	chr7	130294159	130301294	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17139969	17145003	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22103984	22112785	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104997	22111764	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23047594	23053755	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23047944	23051887	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25275799	25278525	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr8	25281328	25281328	chr8	25279904	25281879	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95539837	95541824	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129600436	129602175	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6274864	6276607	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	52361843	52361843	chr10	52359602	52363352	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	61556985	61556985	chr10	61556624	61558859	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61560528	61567272	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61565609	61567288	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61567310	61574071	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61568780	61571758	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	61612158	61612158	chr10	61608817	61613095	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	72504762	72504762	chr10	72487697	72507352	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	82247138	82247138	chr10	82246637	82252309	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	82247138	82247138	chr10	82246833	82252409	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82270502	82273393	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82270659	82277467	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr11	2712285	2712285	chr11	2703597	2714585	H3K36ME3	K562	wgEncodeUwHistoneK562H3k36me3StdAln.narrowPeak
chr11	2712285	2712285	chr11	2711713	2714976	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr11	2715531	2715531	chr11	2715116	2720555	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
chr11	5510283	5510283	chr11	5504742	5526612	H3K36ME3	K562	wgEncodeBroadHistoneK562H3k36me3StdAln.narrowPeak
