Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	153338750	153338750	chr1	153337838	153339632	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr1	184002331	184002331	chr1	183999288	184009445	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr1	203192136	203192136	chr1	203191971	203193072	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr1	204924684	204924684	chr1	204924129	204926030	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr2	60838155	60838155	chr2	60835756	60839617	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr2	102315056	102315056	chr2	102314390	102318431	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr2	127472031	127472031	chr2	127470195	127473386	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr3	12039798	12039798	chr3	12039358	12042360	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126264101	126267026	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126264344	126266877	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194079547	194080923	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194079547	194080923	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	7737340	7737340	chr4	7735947	7737991	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16082891	16088569	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16087328	16088660	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55522437	55528847	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55522819	55528683	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr4	76923997	76923997	chr4	76922562	76926076	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137801267	137803111	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr5	149575122	149575122	chr5	149574238	149576281	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46456133	46461403	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46457132	46458734	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr6	117084760	117084760	chr6	117084327	117089171	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr6	138409766	138409766	chr6	138409391	138415269	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr7	105684874	105684874	chr7	105683972	105688181	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155250692	155269974	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155257540	155260276	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr9	34467118	34467118	chr9	34460872	34467409	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34501059	34504439	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34501997	34507439	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr9	98536016	98536016	chr9	98535132	98539791	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	6363556	6363556	chr10	6362291	6366388	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	65483181	65483181	chr10	65483178	65485104	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68685787	68689642	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71425933	71428630	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71425722	71428161	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114709556	114716444	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr11	45494702	45494702	chr11	45493735	45496060	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234995	119236748	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119235113	119236641	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr11	134538497	134538497	chr11	134537957	134542045	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr12	662447	662447	chr12	660455	663132	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50296316	50299032	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50297860	50298945	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr12	53000986	53000986	chr12	53000193	53003041	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr14	70564803	70564803	chr14	70564134	70566127	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr14	70564803	70564803	chr14	70564126	70567285	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
chr14	77225408	77225408	chr14	77225247	77227842	H3K27ME3	GM12878	wgEncodeUwHistoneGm12878H3k27me3StdAln.narrowPeak
chr15	35049786	35049786	chr15	35047906	35051452	H3K27ME3	GM12878	wgEncodeBroadHistoneGm12878H3k27me3StdAln.narrowPeak
