Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	22224101	22224101	chr1	22219236	22228034	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	42680326	42680326	chr1	42669535	42681981	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	42702343	42702343	chr1	42701248	42702905	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	42737931	42737931	chr1	42731392	42741832	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	42757156	42757156	chr1	42752962	42763857	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	97198330	97198330	chr1	97192137	97200560	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	111692439	111692439	chr1	111692075	111693750	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	113190806	113190806	chr1	113186664	113190967	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	113248364	113248364	chr1	113243750	113250893	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	227772395	227772395	chr1	227768976	227773198	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	227805185	227805185	chr1	227804468	227806525	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr1	230238820	230238820	chr1	230236196	230240543	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	73329871	73329871	chr2	73327769	73331515	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	73330953	73330953	chr2	73327769	73331515	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	102315056	102315056	chr2	102314403	102321008	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	128264245	128264245	chr2	128263855	128266137	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	153572155	153572155	chr2	153552992	153574043	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	169084503	169084503	chr2	169084370	169085114	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	172402536	172402536	chr2	172402480	172404621	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	177146274	177146274	chr2	177145510	177147477	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	177154147	177154147	chr2	177151478	177157913	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	225434444	225434444	chr2	225432377	225449895	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr2	230039816	230039816	chr2	230037645	230044374	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	17764308	17764308	chr3	17763816	17764519	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	17774943	17774943	chr3	17774233	17777731	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37952593	37952593	chr3	37951873	37965018	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37961682	37961682	chr3	37951873	37965018	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37962689	37962689	chr3	37951873	37965018	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37969438	37969438	chr3	37969201	37977833	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37974932	37974932	chr3	37969201	37977833	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	37992539	37992539	chr3	37990516	37992676	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44379002	44383112	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	61655973	61655973	chr3	61650530	61656848	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	87280087	87280087	chr3	87275606	87290682	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	87290388	87290388	chr3	87275606	87290682	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr3	99411163	99411163	chr3	99404743	99411905	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr4	57941159	57941159	chr4	57940507	57943221	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr4	57941699	57941699	chr4	57940507	57943221	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr4	148956820	148956820	chr4	148955633	148958833	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr4	148984320	148984320	chr4	148980716	148985252	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	34795980	34795980	chr5	34794433	34796336	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	106946055	106946055	chr5	106945706	106947930	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	106971567	106971567	chr5	106970479	106971759	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	106982559	106982559	chr5	106981336	106982715	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	137350477	137350477	chr5	137349192	137351209	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137801059	137806183	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	137805651	137805651	chr5	137801059	137806183	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	167976668	167976668	chr5	167975761	167981052	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr5	178750376	178750376	chr5	178747520	178751386	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	20408918	20408918	chr6	20405932	20423933	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	26129947	26129947	chr6	26124280	26130661	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52426496	52441825	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	157164549	157164549	chr6	157159855	157167437	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160205550	160210721	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170855759	170862626	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr7	7692482	7692482	chr7	7689343	7692570	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr7	32909181	32909181	chr7	32907829	32913209	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr7	112538377	112538377	chr7	112537714	112540176	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr7	130704374	130704374	chr7	130702635	130704747	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr7	140538990	140538990	chr7	140536337	140539259	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26435594	26442256	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr8	95558693	95558693	chr8	95556869	95561052	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119014913	119019346	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115979572	115986797	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	52361843	52361843	chr10	52360330	52363698	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	61595109	61595109	chr10	61594882	61596322	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	61618788	61618788	chr10	61617406	61622263	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889018	71893284	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	82247138	82247138	chr10	82243956	82252363	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	111787715	111787715	chr10	111786244	111788140	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	111794553	111794553	chr10	111794106	111796216	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	128602100	128602100	chr10	128601264	128611723	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr10	128604612	128604612	chr10	128601264	128611723	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	2712285	2712285	chr11	2701410	2721402	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	2715531	2715531	chr11	2701410	2721402	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	8852238	8852238	chr11	8849324	8852441	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	8886259	8886259	chr11	8884936	8886598	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	12441630	12441630	chr11	12440687	12457567	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159714	35163863	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	36056921	36056921	chr11	36054629	36058978	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	36081143	36081143	chr11	36077811	36081716	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	36089699	36089699	chr11	36086071	36090233	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598339	47602701	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118230121	118232989	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119232399	119235641	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr12	3096133	3096133	chr12	3095128	3096681	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4385140	4388333	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr12	116481665	116481665	chr12	116475995	116484644	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr12	124449222	124449222	chr12	124448424	124452467	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124982565	125003074	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	22008437	22008437	chr13	22007661	22011848	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	22011219	22011219	chr13	22007661	22011848	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	30101279	30101279	chr13	30098604	30102677	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	30107284	30107284	chr13	30106536	30116405	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	46618289	46618289	chr13	46616822	46620577	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	95929887	95929887	chr13	95929710	95931117	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	111286591	111286591	chr13	111285917	111289876	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111368173	111373709	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr14	59961243	59961243	chr14	59959773	59961525	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	25595811	25595811	chr15	25594490	25596409	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	43813386	43813386	chr15	43808926	43820019	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	43818051	43818051	chr15	43808926	43820019	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57340794	57354269	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	57394004	57394004	chr15	57392998	57394504	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	57435925	57435925	chr15	57435916	57438717	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	90952231	90952231	chr15	90946197	90953085	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr15	90964890	90964890	chr15	90964643	90965842	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr16	637211	637211	chr16	636258	639114	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15977099	15982487	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57023893	57025452	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr16	82713550	82713550	chr16	82710689	82723518	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36603676	36610028	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	48273154	48273154	chr17	48272147	48276520	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	64340379	64340379	chr17	64338598	64342370	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	70431495	70431495	chr17	70430822	70433662	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	74330637	74330637	chr17	74329664	74331557	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr17	79026484	79026484	chr17	79025334	79027622	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr18	8626137	8626137	chr18	8623282	8628903	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr18	9512984	9512984	chr18	9512101	9513338	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr18	30028973	30028973	chr18	30027983	30029303	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr18	46102927	46102927	chr18	46097743	46112837	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1835456	1849444	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2236777	2247631	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
chr19	4941455	4941455	chr19	4941236	4941783	H3K79ME2	HSMMT	wgEncodeBroadHistoneHsmmtH3k79me2StdAln.narrowPeak
