Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	3597016	3597016	chr1	3596404	3609764	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	40426921	40426921	chr1	40425377	40427018	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	42737931	42737931	chr1	42737652	42743198	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	53515100	53515100	chr1	53510840	53519561	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	53515100	53515100	chr1	53513275	53515418	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	97198330	97198330	chr1	97197929	97199924	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	113190806	113190806	chr1	113189762	113207970	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113241819	113247392	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113241881	113244704	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	167635556	167635556	chr1	167627799	167637774	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167943642	167948421	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	37865695	37865695	chr2	37864622	37867756	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128235021	128241149	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128238398	128240579	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	153572155	153572155	chr2	153557575	153572285	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	158291538	158291538	chr2	158270953	158293020	H3K36ME3	GM12878	wgEncodeBroadHistoneGm12878H3k36me3StdAln.narrowPeak
chr2	162900888	162900888	chr2	162900690	162901625	H3K36ME3	GM12878	wgEncodeUwHistoneGm12878H3k36me3StdAln.narrowPeak
