Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	22224101	22224101	chr1	22221450	22229945	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	31177072	31177072	chr1	31175991	31177912	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	36789545	36789545	chr1	36785167	36790629	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	95166753	95166753	chr1	95166239	95169158	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	113242121	113242121	chr1	113241972	113250429	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	113248364	113248364	chr1	113241972	113250429	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	168090310	168090310	chr1	168090007	168091652	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	172353470	172353470	chr1	172352030	172353699	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	183188061	183188061	chr1	183186945	183188449	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	183241261	183241261	chr1	183241026	183243446	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	204940971	204940971	chr1	204940389	204942377	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	223960535	223960535	chr1	223957125	223960981	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
chr1	224972013	224972013	chr1	224970865	224973707	H3K27AC	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27acStdAln.narrowPeak
