Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	97198330	97198330	chr1	97197213	97200518	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	111692439	111692439	chr1	111687799	111694305	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	113190806	113190806	chr1	113186981	113191147	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113240000	113247351	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	113242121	113242121	chr1	113240131	113243419	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	167944642	167944642	chr1	167941327	167945489	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	223960535	223960535	chr1	223960142	223961142	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	233771246	233771246	chr1	233769944	233771280	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr1	237802064	237802064	chr1	237801549	237804807	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr2	128239019	128239019	chr2	128237796	128241151	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr2	128264245	128264245	chr2	128263933	128266111	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr2	153572155	153572155	chr2	153566720	153572434	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr2	159926848	159926848	chr2	159926401	159927808	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr3	4486302	4486302	chr3	4485483	4488763	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr3	87290388	87290388	chr3	87289699	87291975	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr3	124728625	124728625	chr3	124725971	124736027	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr3	172087897	172087897	chr3	172076828	172092265	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr4	6874516	6874516	chr4	6874456	6877085	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	1477230	1477230	chr5	1476545	1477925	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	1477230	1477230	chr5	1475936	1477907	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	64049913	64049913	chr5	64048176	64050805	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	64099768	64099768	chr5	64097306	64100915	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	70763058	70763058	chr5	70761687	70763944	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	70767268	70767268	chr5	70765969	70768081	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	70922615	70922615	chr5	70921991	70923736	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137350477	137350477	chr5	137349108	137352174	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137722821	137722821	chr5	137721115	137723542	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137753945	137755128	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137754600	137755216	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137758813	137761538	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764935	137766408	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr5	167976668	167976668	chr5	167974355	167982454	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	4955878	4955878	chr6	4955212	4956709	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	7735787	7735787	chr6	7733364	7736146	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	20408918	20408918	chr6	20405932	20410814	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	26129947	26129947	chr6	26126545	26132082	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170841885	170847344	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170845938	170847313	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154538	6158670	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6155241	6156090	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	6174037	6174037	chr7	6173732	6175164	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32907171	32912941	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32908786	32910501	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	130296527	130296527	chr7	130295756	130298817	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	130704374	130704374	chr7	130702136	130704793	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr7	138580905	138580905	chr7	138576757	138581535	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17131071	17145065	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104102	22111322	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104971	22111294	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23049173	23053797	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23050397	23051833	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25274349	25279310	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	25281328	25281328	chr8	25279322	25283243	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	38821326	38821326	chr8	38819053	38824093	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	95443805	95443805	chr8	95442683	95445184	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95536863	95541938	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95540876	95541628	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr9	19067146	19067146	chr9	19066177	19067836	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr9	124092354	124092354	chr9	124090104	124092676	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129599247	129602193	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129600547	129602264	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	61556985	61556985	chr10	61556662	61558612	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61558676	61566909	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61565587	61567277	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61567255	61575072	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	61612158	61612158	chr10	61608607	61612272	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	63691907	63691907	chr10	63690414	63694579	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	69905299	69905299	chr10	69904977	69912578	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	69905299	69905299	chr10	69905281	69906180	H3K36ME3	HELAS3	wgEncodeUwHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889136	71891014	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82273029	82274198	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114712878	114716919	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr11	8852238	8852238	chr11	8848362	8852914	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937595	8941301	H3K36ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k36me3StdAln.narrowPeak
