Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	41085925	41085925	chr1	41084521	41091098	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	41085925	41085925	chr1	41085370	41093034	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	41093829	41093829	chr1	41093279	41095578	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	42876422	42876422	chr1	42874899	42876841	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	42876422	42876422	chr1	42874876	42876999	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	95145452	95145452	chr1	95143980	95149560	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	95146754	95146754	chr1	95143980	95149560	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	153452830	153452830	chr1	153450461	153454073	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	183184847	183184847	chr1	183183013	183186101	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	183913539	183913539	chr1	183911711	183914980	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	184002331	184002331	chr1	183989532	184019172	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	184002331	184002331	chr1	184000522	184006153	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	201088888	201088888	chr1	201081821	201096157	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	201088888	201088888	chr1	201087239	201090479	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	204924684	204924684	chr1	204923977	204926079	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	204924684	204924684	chr1	204924329	204937579	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	207631204	207631204	chr1	207622325	207635769	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	207631204	207631204	chr1	207625853	207634075	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209211967	209211967	chr1	209207534	209212776	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209211967	209211967	chr1	209210647	209212606	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209220352	209220352	chr1	209215239	209224274	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209220352	209220352	chr1	209219671	209221960	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209220738	209220738	chr1	209215239	209224274	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	209220738	209220738	chr1	209219671	209221960	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr1	234348401	234348401	chr1	234348314	234352383	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	45113851	45113851	chr2	45109342	45114935	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	45113851	45113851	chr2	45110359	45116784	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	74847454	74847454	chr2	74839319	74848323	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	99573470	99573470	chr2	99572312	99574317	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	105739438	105739438	chr2	105735963	105742156	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	158315628	158315628	chr2	158315092	158318338	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	165215078	165215078	chr2	165213834	165217240	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	170216867	170216867	chr2	170215421	170221787	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	170216867	170216867	chr2	170215616	170223186	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	171666996	171666996	chr2	171666462	171684790	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	202687013	202687013	chr2	202686619	202689032	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238210048	238210048	chr2	238206158	238210414	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238224334	238224334	chr2	238221042	238228177	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238224334	238224334	chr2	238221127	238226986	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238227918	238227918	chr2	238221042	238228177	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238227918	238227918	chr2	238227382	238237893	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238235081	238235081	chr2	238227382	238237893	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr2	238235081	238235081	chr2	238232657	238239773	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	10962314	10962314	chr3	10961958	10967664	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	12391206	12391206	chr3	12390497	12393417	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	12391582	12391582	chr3	12390497	12393417	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	17793849	17793849	chr3	17793802	17795867	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	23208007	23208007	chr3	23205910	23208958	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	23208007	23208007	chr3	23205728	23209193	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	37489414	37489414	chr3	37484790	37502025	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	37489414	37489414	chr3	37488272	37493640	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	42914011	42914011	chr3	42909429	42915004	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	42914011	42914011	chr3	42910765	42914728	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	87495549	87495549	chr3	87495177	87498464	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	88063764	88063764	chr3	88061889	88064792	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	88063764	88063764	chr3	88062446	88064675	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126263583	126266937	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	134437954	134437954	chr3	134437195	134443908	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	155743406	155743406	chr3	155740709	155743632	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	184188502	184188502	chr3	184188154	184189051	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194075716	194083747	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194075917	194080763	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194075716	194083747	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194080857	194085568	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	195174419	195174419	chr3	195170860	195175794	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	195931582	195931582	chr3	195929115	195931705	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr3	195931582	195931582	chr3	195931390	195934376	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	3461899	3461899	chr4	3461834	3464913	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16082125	16089783	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16083089	16089619	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	52938242	52938242	chr4	52936945	52938909	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	52938242	52938242	chr4	52937686	52938769	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	54493229	54493229	chr4	54489935	54495187	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	54493229	54493229	chr4	54491349	54494378	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	54547405	54547405	chr4	54542029	54553969	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	54547405	54547405	chr4	54546150	54549689	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	55491903	55491903	chr4	55491901	55494118	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55519299	55527763	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55520812	55528709	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	78139159	78139159	chr4	78113947	78141569	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	78139159	78139159	chr4	78136108	78149344	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	78151142	78151142	chr4	78149355	78167237	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	94715675	94715675	chr4	94713209	94717793	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	100333931	100333931	chr4	100332780	100335468	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	112857122	112857122	chr4	112850653	112857217	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	119922110	119922110	chr4	119920684	119922353	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr4	184310556	184310556	chr4	184308191	184310748	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	60936295	60936295	chr5	60935603	60946864	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	60936295	60936295	chr5	60935633	60940563	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	78041975	78041975	chr5	78039137	78044215	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	78041975	78041975	chr5	78040018	78046537	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	147966245	147966245	chr5	147963631	147967057	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	149310446	149310446	chr5	149309752	149311467	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr5	149575122	149575122	chr5	149573930	149576350	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	6013002	6013002	chr6	6011060	6016174	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	6712344	6712344	chr6	6710064	6713363	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	6712344	6712344	chr6	6708899	6713997	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46455726	46463973	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46456301	46458970	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	47000520	47000520	chr6	47000431	47002636	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	71872833	71872833	chr6	71871816	71874259	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	91098429	91098429	chr6	91090390	91099788	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	91098429	91098429	chr6	91094443	91099614	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	100206680	100206680	chr6	100204863	100207180	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	106594223	106594223	chr6	106592531	106596014	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	106594223	106594223	chr6	106592588	106595933	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	117084760	117084760	chr6	117083910	117089200	H3K27ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k27me3StdAln.narrowPeak
chr6	125854252	125854252	chr6	125852771	125858847	H3K27ME3	HUVEC	wgEncodeUwHistoneHuvecH3k27me3StdAln.narrowPeak
