Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	36789545	36789545	chr1	36785490	36790207	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr1	113248364	113248364	chr1	113246637	113250858	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr2	102315056	102315056	chr2	102312575	102318275	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr3	19931169	19931169	chr3	19930183	19932013	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378761	44381575	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr4	88313178	88313178	chr4	88310639	88313354	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579911	170582699	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798901	137804206	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912948	167915013	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738541	173739643	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	26103176	26103176	chr6	26103108	26105269	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46457300	46460285	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	84140037	84140037	chr6	84139237	84141621	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	136359445	136359445	chr6	136358172	136361780	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208669	160213014	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170859835	170865040	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044341	77046508	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433552	26438584	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981871	115986153	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340656	13342898	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708748	114716384	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159573	35167968	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598657	47602655	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390425	49391400	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50296962	50298686	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363354	111367930	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894766	90896485	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021978	57025228	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768246	57771446	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48260375	48283862	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724795	78726345	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846060	1849370	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233657	2241030	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584035	4585314	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620971	49623709	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634808	53636785	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr20	60379459	60379459	chr20	60378528	60379600	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559471	18562513	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140868	38145773	H3K4ME3	AG09309	wgEncodeUwHistoneAg09309H3k4me3StdAln.narrowPeak
