Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	230686472	230686472	chr1	230683892	230686514	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr2	45113851	45113851	chr2	45111256	45115396	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr2	170216867	170216867	chr2	170216583	170220833	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126264343	126266959	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194079647	194082765	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194079647	194082765	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16083096	16088821	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr4	55526919	55526919	chr4	55525295	55527435	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr4	184310556	184310556	chr4	184308093	184310945	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr5	179587748	179587748	chr5	179586274	179588111	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr6	47000520	47000520	chr6	46999439	47002128	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr6	55742441	55742441	chr6	55741399	55743846	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr7	29434443	29434443	chr7	29433364	29435221	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr7	29518840	29518840	chr7	29518110	29519422	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr7	98413655	98413655	chr7	98413154	98415507	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr7	105684874	105684874	chr7	105683945	105686070	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155255638	155260537	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	22655187	22655187	chr8	22654734	22656993	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	30177968	30177968	chr8	30175361	30179560	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	81518319	81518319	chr8	81517357	81519252	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	81518363	81518363	chr8	81517357	81519252	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	102248180	102248180	chr8	102247836	102248905	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr8	128573297	128573297	chr8	128570652	128574433	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr10	29402288	29402288	chr10	29402095	29404888	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68685832	68690397	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr11	44906253	44906253	chr11	44897151	44906783	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr12	662447	662447	chr12	660445	662716	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr12	5327605	5327605	chr12	5325484	5330555	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr12	58299249	58299249	chr12	58299195	58301420	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr12	124336803	124336803	chr12	124335354	124337090	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr13	51682802	51682802	chr13	51678358	51683333	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr17	7979462	7979462	chr17	7974101	7979679	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr19	4784552	4784552	chr19	4783526	4785696	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr21	37938728	37938728	chr21	37935011	37940210	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr21	37968105	37968105	chr21	37967531	37969255	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr21	42710174	42710174	chr21	42708798	42711462	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
chr21	43817116	43817116	chr21	43816403	43817860	H3K27ME3	HSMM	wgEncodeBroadHistoneHsmmH3k27me3StdAln.narrowPeak
