Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	22224101	22224101	chr1	22222803	22263646	NM_005529	INTRON96	HSPG2	3339
chr1	172673321	172673321	chr1	172646012	172736011	NM_000639	3D	FASLG	356
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256092	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256090	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045773	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256093	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001880	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045774	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045771	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045772	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045770	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256091	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045768	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045769	3D	ATF2	1386
chr2	175904188	175904188	chr2	175878970	175968969	NM_001256094	3D	ATF2	1386
chr4	186909595	186909595	chr4	186890308	186980307	NM_003265	5D	TLR3	7098
chr5	56036981	56036981	chr5	56010899	56100898	NM_005921	5D	MAP3K1	4214
chr5	179564140	179564140	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179573027	179663026	NM_001135044	3D	MAPK9	5601
chr6	20408918	20408918	chr6	20402856	20480075	NM_001949	INTRON1	E2F3	1871
chr6	20408918	20408918	chr6	20404063	20480075	NM_001243076	INTRON1	E2F3	1871
chr6	20511885	20511885	chr6	20503945	20593944	NM_001949	3D	E2F3	1871
chr6	20511885	20511885	chr6	20503945	20593944	NM_001243076	3D	E2F3	1871
chr6	31641385	31641385	chr6	31556112	31646111	NM_000594	3D	TNF	7124
chr7	28494444	28494444	chr7	28339060	28534522	NM_182899	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28452536	28527791	NM_182898	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28475307	28527791	NM_004904	INTRON1	CREB5	9586
chr9	21199679	21199679	chr9	21116371	21206370	NM_002173	3D	IFNA16	3449
chr9	21199679	21199679	chr9	21127241	21217240	NM_021268	3D	IFNA17	3451
chr9	21199679	21199679	chr9	21139200	21229199	NM_002172	3D	IFNA14	3448
chr9	21199679	21199679	chr9	21176659	21266658	NM_002175	5D	IFNA21	3452
chr9	21199679	21199679	chr9	21196179	21204178	NM_002171	3P2	IFNA10	3446
chr9	21199679	21199679	chr9	21199467	21201466	NM_021057	3P1	IFNA7	3444
chr9	21199679	21199679	chr9	21197598	21287597	NM_021068	5D	IFNA4	3441
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr12	56838744	56838744	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56838744	56838744	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
