Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	4955878	4955878	chr6	4895279	4985278	NM_006638	3D	RPP40	10799
chr6	31641385	31641385	chr6	31639843	31647842	NM_001320	3P2	CSNK2B	1460
chr12	131441716	131441716	chr12	131370826	131460825	NM_006325	3D	RAN	5901
chr15	34647567	34647567	chr15	34645362	34735361	NM_018648	5D	NOP10	55505
chr17	49415059	49415059	chr17	49385292	49475291	NM_016001	3D	UTP18	51096
chr17	49428558	49428558	chr17	49385292	49475291	NM_016001	3D	UTP18	51096
chr19	1828947	1828947	chr19	1828630	1848199	NM_020695	INTRON15	REXO1	57455
chr19	1847697	1847697	chr19	1828630	1848199	NM_020695	INTRON15	REXO1	57455
chrX	100995612	100995612	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100995612	100995612	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NR_028089	3P2	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NM_032946	3P2	NXF5	55998
chrX	101091163	101091163	chrX	101087255	101092462	NM_032946	INTRON1	NXF5	55998
chrX	101091163	101091163	chrX	101090992	101091173	NR_028089	EXON3	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NR_028089	5D	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NM_032946	5D	NXF5	55998
chrX	101782765	101782765	chrX	101704929	101794928	NM_022053	5D	NXF2	56001
chrX	101782765	101782765	chrX	101704929	101794928	NM_001099686	5D	NXF2B	728343
chrX	129020370	129020370	chrX	128940096	129030095	NM_001166221	5D	UTP14A	10813
chrX	129020370	129020370	chrX	128940096	129030095	NM_006649	5D	UTP14A	10813
