Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	201088888	201088888	chr1	201083694	201091693	NM_000069	5P2	CACNA1S	779
chr1	237802064	237802064	chr1	237801792	237802313	NM_001035	INTRON45	RYR2	6262
chr2	162900888	162900888	chr2	162899378	162989377	NM_002054	3D	GCG	2641
chr2	173875457	173875457	chr2	173866072	173879190	NM_001100397	INTRON14	RAPGEF4	11069
chr2	173875457	173875457	chr2	173866072	173879190	NM_007023	INTRON17	RAPGEF4	11069
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256092	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256090	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045773	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256093	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001880	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045774	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045771	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045772	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045770	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256091	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045768	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045769	3D	ATF2	1386
chr2	175904188	175904188	chr2	175878970	175968969	NM_001256094	3D	ATF2	1386
chr3	141668452	141668452	chr3	141655382	141745381	NM_001679	3D	ATP1B3	483
chr5	149575122	149575122	chr5	149499053	149589052	NM_171825	3D	CAMK2A	815
chr5	149575122	149575122	chr5	149499053	149589052	NM_015981	3D	CAMK2A	815
chr7	28494444	28494444	chr7	28339060	28534522	NM_182899	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28452536	28527791	NM_182898	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28475307	28527791	NM_004904	INTRON1	CREB5	9586
chr7	82581858	82581858	chr7	82581171	82586250	NM_033026	EXON21	PCLO	27445
chr7	82581858	82581858	chr7	82581171	82586250	NM_014510	EXON16	PCLO	27445
chr7	82582845	82582845	chr7	82581171	82586250	NM_033026	EXON21	PCLO	27445
chr7	82582845	82582845	chr7	82581171	82586250	NM_014510	EXON16	PCLO	27445
chr8	105058601	105058601	chr8	105026843	105257142	NM_001100117	INTRON19	RIMS2	9699
chr8	105058601	105058601	chr8	105026843	105257142	NM_014677	INTRON17	RIMS2	9699
chr8	131920535	131920535	chr8	131916288	131921952	NM_001115	INTRON12	ADCY8	114
chr8	131936278	131936278	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936853	131936853	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936876	131936876	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131954651	131954651	chr8	131949446	131955595	NM_001115	INTRON14	ADCY8	114
chr10	79444752	79444752	chr10	79407577	79497576	NM_001014797	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_002247	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001161353	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001271518	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001271519	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001271521	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001161352	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001271520	5D	KCNMA1	3778
chr10	79444752	79444752	chr10	79407577	79497576	NM_001271522	5D	KCNMA1	3778
chr16	4245692	4245692	chr16	4176186	4266185	NM_001116	5D	ADCY9	115
chr17	7639748	7639748	chr17	7571089	7661088	NM_001678	3D	ATP1B2	482
chr17	7979462	7979462	chr17	7962464	8052463	NM_014232	3D	VAMP2	6844
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr18	942859	942859	chr18	922173	1012172	NM_001099733	3D	ADCYAP1	116
chr18	942859	942859	chr18	922173	1012172	NM_001117	3D	ADCYAP1	116
chr19	49621963	49621963	chr19	49561015	49651014	NM_001195227	5D	TRPM4	54795
chr19	49621963	49621963	chr19	49561015	49651014	NM_017636	5D	TRPM4	54795
chr20	8450246	8450246	chr20	8352097	8608939	NM_015192	INTRON3	PLCB1	23236
chr20	8450246	8450246	chr20	8352097	8608939	NM_182734	INTRON3	PLCB1	23236
