Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	86514749	86514749	chr1	86512552	86515805	NM_152890	INTRON49	COL24A1	255631
chr1	183184847	183184847	chr1	183124727	183214726	NM_002293	3D	LAMC1	3915
chr1	183184847	183184847	chr1	183184723	183187523	NM_018891	INTRON3	LAMC2	3918
chr1	183184847	183184847	chr1	183184723	183187523	NM_005562	INTRON3	LAMC2	3918
chr1	183188061	183188061	chr1	183124727	183214726	NM_002293	3D	LAMC1	3915
chr1	183188061	183188061	chr1	183187623	183189958	NM_018891	INTRON4	LAMC2	3918
chr1	183188061	183188061	chr1	183187623	183189958	NM_005562	INTRON4	LAMC2	3918
chr1	183241261	183241261	chr1	183220406	183310405	NM_018891	3D	LAMC2	3918
chr1	183241261	183241261	chr1	183224262	183314261	NM_005562	3D	LAMC2	3918
chr1	223960535	223960535	chr1	223959941	223962534	NM_001748	INTRON20	CAPN2	824
chr1	223960535	223960535	chr1	223959941	223962534	NM_001146068	INTRON20	CAPN2	824
chr2	238210048	238210048	chr2	238132654	238222653	NM_004369	3D	COL6A3	1293
chr2	238210048	238210048	chr2	238132654	238222653	NM_057167	3D	COL6A3	1293
chr2	238210048	238210048	chr2	238180259	238270258	NM_057165	3D	COL6A3	1293
chr2	238210048	238210048	chr2	238132654	238222653	NM_057166	3D	COL6A3	1293
chr2	238210048	238210048	chr2	238180259	238270258	NM_057164	3D	COL6A3	1293
chr2	238224334	238224334	chr2	238222654	238230653	NM_057167	3P2	COL6A3	1293
chr2	238224334	238224334	chr2	238180259	238270258	NM_057165	3D	COL6A3	1293
chr2	238224334	238224334	chr2	238180259	238270258	NM_057164	3D	COL6A3	1293
chr2	238224334	238224334	chr2	238222654	238230653	NM_004369	3P2	COL6A3	1293
chr2	238224334	238224334	chr2	238222654	238230653	NM_057166	3P2	COL6A3	1293
chr2	238227918	238227918	chr2	238222654	238230653	NM_057167	3P2	COL6A3	1293
chr2	238227918	238227918	chr2	238180259	238270258	NM_057165	3D	COL6A3	1293
chr2	238227918	238227918	chr2	238180259	238270258	NM_057164	3D	COL6A3	1293
chr2	238227918	238227918	chr2	238222654	238230653	NM_004369	3P2	COL6A3	1293
chr2	238227918	238227918	chr2	238222654	238230653	NM_057166	3P2	COL6A3	1293
chr2	238235081	238235081	chr2	238180259	238270258	NM_057165	3D	COL6A3	1293
chr2	238235081	238235081	chr2	238180259	238270258	NM_057164	3D	COL6A3	1293
chr2	238235081	238235081	chr2	238234367	238242091	NM_057167	INTRON2	COL6A3	1293
chr2	238235081	238235081	chr2	238234367	238242091	NM_004369	INTRON2	COL6A3	1293
chr2	238235081	238235081	chr2	238234367	238242091	NM_057166	INTRON2	COL6A3	1293
chr3	37489414	37489414	chr3	37483812	37491811	NM_002207	5P2	ITGA9	3680
chr3	37952593	37952593	chr3	37871281	37961280	NM_002207	3D	ITGA9	3680
chr3	58165232	58165232	chr3	58159982	58167981	NM_001164317	3P2	FLNB	2317
chr3	58165232	58165232	chr3	58159982	58167981	NM_001164318	3P2	FLNB	2317
chr3	58165232	58165232	chr3	58159982	58167981	NM_001164319	3P2	FLNB	2317
chr3	58165232	58165232	chr3	58159982	58167981	NM_001457	3P2	FLNB	2317
chr5	52234614	52234614	chr5	52185155	52275154	NR_073103	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073107	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073105	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NM_002203	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073104	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073106	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52233344	52235418	NM_181501	INTRON24	ITGA1	3672
chr5	52408131	52408131	chr5	52400609	52490608	NR_073104	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073107	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NM_002203	3D	ITGA2	3673
