Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	201088888	201088888	chr1	201083694	201091693	NM_000069	5P2	CACNA1S	779
chr1	237802064	237802064	chr1	237801792	237802313	NM_001035	INTRON45	RYR2	6262
chr2	85514931	85514931	chr2	85510701	85529605	NM_031283	INTRON4	TCF7L1	83439
chr3	37489414	37489414	chr3	37483812	37491811	NM_002207	5P2	ITGA9	3680
chr3	37952593	37952593	chr3	37871281	37961280	NM_002207	3D	ITGA9	3680
chr3	55189958	55189958	chr3	55118584	55208583	NM_018398	3D	CACNA2D3	55799
chr4	52938242	52938242	chr4	52914485	53004484	NM_000232	5D	SGCB	6443
chr5	52234614	52234614	chr5	52185155	52275154	NR_073103	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073107	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073105	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NM_002203	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073104	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073106	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52233344	52235418	NM_181501	INTRON24	ITGA1	3672
chr5	52408131	52408131	chr5	52400609	52490608	NR_073104	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073107	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NM_002203	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073103	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073105	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073106	3D	ITGA2	3673
chr6	121664778	121664778	chr6	121656744	121746743	NM_000165	5D	GJA1	2697
chr6	121746469	121746469	chr6	121656744	121746743	NM_000165	5D	GJA1	2697
chr6	129845906	129845906	chr6	129839710	129847709	NM_001079823	3P2	LAMA2	3908
chr6	129845906	129845906	chr6	129839710	129847709	NM_000426	3P2	LAMA2	3908
chr7	5530781	5530781	chr7	5466778	5556777	NM_001101	3D	ACTB	60
chr7	20331712	20331712	chr7	20270724	20360723	NM_002214	5D	ITGB8	3696
chr7	20361872	20361872	chr7	20360724	20368723	NM_002214	5P2	ITGB8	3696
chr10	18407956	18407956	chr10	18329605	18419604	NM_201597	5D	CACNB2	783
chr10	18407956	18407956	chr10	18329741	18419740	NM_001167945	5D	CACNB2	783
chr10	18407956	18407956	chr10	18329741	18419740	NM_201572	5D	CACNB2	783
chr10	18407956	18407956	chr10	18329605	18419604	NM_201596	5D	CACNB2	783
chr10	18407956	18407956	chr10	18329605	18419604	NM_201593	5D	CACNB2	783
chr10	18407956	18407956	chr10	18329741	18419740	NM_201571	5D	CACNB2	783
chr10	67996289	67996289	chr10	67863007	68040226	NM_001127384	INTRON5	CTNNA3	29119
chr10	67996289	67996289	chr10	67863007	68040226	NM_013266	INTRON5	CTNNA3	29119
chr10	68689360	68689360	chr10	68535282	68940073	NM_001127384	INTRON11	CTNNA3	29119
chr10	68689360	68689360	chr10	68535282	68940073	NM_013266	INTRON11	CTNNA3	29119
chr10	114670838	114670838	chr10	114610008	114700007	NM_030756	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146284	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198529	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198530	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198531	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198528	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198527	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198526	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146283	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198525	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146286	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146274	5D	TCF7L2	6934
