Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr2	85514931	85514931	chr2	85510701	85529605	NM_031283	INTRON4	TCF7L1	83439
chr3	12254129	12254129	chr3	12229348	12319347	NM_138712	5D	PPARG	5468
chr3	12254129	12254129	chr3	12230435	12320434	NM_138711	5D	PPARG	5468
chr3	12254129	12254129	chr3	12229348	12319347	NM_005037	5D	PPARG	5468
chr3	12360213	12360213	chr3	12293000	12382999	NM_015869	5D	PPARG	5468
chr3	12360213	12360213	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12360213	12360213	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12360213	12360213	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr3	12391206	12391206	chr3	12391000	12392999	NM_015869	5P1	PPARG	5468
chr3	12391206	12391206	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12391206	12391206	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12391206	12391206	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr3	12391582	12391582	chr3	12391000	12392999	NM_015869	5P1	PPARG	5468
chr3	12391582	12391582	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12391582	12391582	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12391582	12391582	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr7	140538990	140538990	chr7	140534672	140549909	NM_004333	INTRON16	BRAF	673
chr10	61533566	61533566	chr10	61448505	61538504	NM_005436	3D	CCDC6	8030
chr10	61556985	61556985	chr10	61554355	61564176	NM_005436	INTRON2	CCDC6	8030
chr10	61565653	61565653	chr10	61564278	61566678	NM_005436	INTRON3	CCDC6	8030
chr10	61570573	61570573	chr10	61566836	61572391	NM_005436	INTRON4	CCDC6	8030
chr10	61595109	61595109	chr10	61592411	61612309	NM_005436	INTRON7	CCDC6	8030
chr10	61612158	61612158	chr10	61592411	61612309	NM_005436	INTRON7	CCDC6	8030
chr10	61618788	61618788	chr10	61612460	61665878	NM_005436	INTRON8	CCDC6	8030
chr10	114670838	114670838	chr10	114610008	114700007	NM_030756	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146284	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198529	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198530	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198531	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198528	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198527	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198526	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146283	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001198525	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146286	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146274	5D	TCF7L2	6934
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146285	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_030756	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146284	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198529	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198530	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198531	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198528	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198527	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198526	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146283	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198525	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146286	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146274	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146285	5D	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198529	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_030756	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114900941	NM_001198530	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198527	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146284	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001198531	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198526	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198525	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198528	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146283	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146286	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001146274	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146285	INTRON3	TCF7L2	6934
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
