Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr2	219497927	219497927	chr2	219497035	219498326	NM_032726	INTRON10	PLCD4	84812
chr2	233872407	233872407	chr2	233825035	233915034	NM_005541	5D	INPP5D	3635
chr2	233872407	233872407	chr2	233825035	233915034	NM_001017915	5D	INPP5D	3635
chr3	37952593	37952593	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37952593	37952593	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37952593	37952593	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr3	37961682	37961682	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37961682	37961682	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37961682	37961682	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr3	37962689	37962689	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37962689	37962689	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37962689	37962689	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr3	37969438	37969438	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37969438	37969438	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37969438	37969438	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr3	37974932	37974932	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37974932	37974932	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37974932	37974932	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr3	37992539	37992539	chr3	37948986	38038985	NR_024071	3D	PLCD1	5333
chr3	37992539	37992539	chr3	37948986	38038985	NM_001130964	3D	PLCD1	5333
chr3	37992539	37992539	chr3	37948986	38038985	NM_006225	3D	PLCD1	5333
chr9	71516541	71516541	chr9	71509554	71532462	NM_003558	INTRON8	PIP5K1B	8395
chr10	59897584	59897584	chr10	59851277	59941276	NM_152230	3D	IPMK	253430
chr10	59982524	59982524	chr10	59976078	59986802	NM_152230	INTRON3	IPMK	253430
chr14	74509659	74509659	chr14	74426871	74516870	NM_005589	3D	ALDH6A1	4329
chr14	93328536	93328536	chr14	93306067	93396066	NM_001142593	3D	ITPK1	3705
chr14	93328536	93328536	chr14	93303258	93393257	NM_001142594	3D	ITPK1	3705
chr14	93328536	93328536	chr14	93306067	93396066	NM_014216	3D	ITPK1	3705
chr17	36898392	36898392	chr17	36821943	36911942	NM_003559	3D	PIP4K2B	8396
chr20	8450246	8450246	chr20	8352097	8608939	NM_015192	INTRON3	PLCB1	23236
chr20	8450246	8450246	chr20	8352097	8608939	NM_182734	INTRON3	PLCB1	23236
