Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr2	106693141	106693141	chr2	106609758	106699757	NM_001253875	3D	UXS1	80146
chr2	106693141	106693141	chr2	106609758	106699757	NR_045607	3D	UXS1	80146
chr2	106693141	106693141	chr2	106609758	106699757	NM_025076	3D	UXS1	80146
chr2	106693141	106693141	chr2	106609758	106699757	NM_001253876	3D	UXS1	80146
chr2	169853632	169853632	chr2	169776510	169866509	NM_021176	3D	G6PC2	57818
chr2	169853632	169853632	chr2	169776510	169866509	NM_001081686	3D	G6PC2	57818
chr3	164889819	164889819	chr3	164806283	164896282	NM_001041	5D	SI	6476
chr4	22708874	22708874	chr4	22694696	22737602	NR_102355	INTRON1	GBA3	57733
chr4	22708874	22708874	chr4	22694696	22737602	NM_001128432	INTRON1	GBA3	57733
chr4	22708874	22708874	chr4	22694696	22737602	NM_020973	INTRON1	GBA3	57733
chr4	22708874	22708874	chr4	22705711	22713710	NM_001277225	5P2	GBA3	57733
chr4	22708874	22708874	chr4	22694696	22737602	NR_102356	INTRON1	GBA3	57733
chr4	22708874	22708874	chr4	22705711	22713710	NR_102357	5P2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22820342	NM_001128432	INTRON2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22748917	NR_102355	INTRON2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22748917	NM_020973	INTRON2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22748917	NM_001277225	INTRON2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22820342	NR_102356	INTRON2	GBA3	57733
chr4	22748755	22748755	chr4	22737831	22748917	NR_102357	INTRON2	GBA3	57733
chr13	33506378	33506378	chr13	33490570	33580569	NM_004795	5D	KL	9365
chr14	51407579	51407579	chr14	51401903	51410877	NM_001163940	INTRON18	PYGL	5836
chr14	51407579	51407579	chr14	51404555	51410877	NM_002863	INTRON19	PYGL	5836
chr17	41046439	41046439	chr17	41042813	41050812	NM_000151	5P2	G6PC	2538
chr17	41046439	41046439	chr17	41042813	41050812	NM_001270397	5P2	G6PC	2538
