Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr4	76923997	76923997	chr4	76842268	76932267	NM_001565	3D	CXCL10	3627
chr4	76992718	76992718	chr4	76954689	77044688	NM_001565	5D	CXCL10	3627
chr4	76995329	76995329	chr4	76954689	77044688	NM_001565	5D	CXCL10	3627
chr5	56036981	56036981	chr5	56010899	56100898	NM_005921	5D	MAP3K1	4214
chr5	179564140	179564140	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179573027	179663026	NM_001135044	3D	MAPK9	5601
chr6	31641385	31641385	chr6	31556112	31646111	NM_000594	3D	TNF	7124
chr6	106594223	106594223	chr6	106532351	106622350	NM_004849	3D	ATG5	9474
chr6	106799103	106799103	chr6	106783695	106873694	NM_004849	5D	ATG5	9474
chr6	106800345	106800345	chr6	106783695	106873694	NM_004849	5D	ATG5	9474
chr9	21199679	21199679	chr9	21152144	21242143	NM_002177	5D	IFNW1	3467
chr9	21199679	21199679	chr9	21116371	21206370	NM_002173	3D	IFNA16	3449
chr9	21199679	21199679	chr9	21127241	21217240	NM_021268	3D	IFNA17	3451
chr9	21199679	21199679	chr9	21139200	21229199	NM_002172	3D	IFNA14	3448
chr9	21199679	21199679	chr9	21176659	21266658	NM_002175	5D	IFNA21	3452
chr9	21199679	21199679	chr9	21196179	21204178	NM_002171	3P2	IFNA10	3446
chr9	21199679	21199679	chr9	21199467	21201466	NM_021057	3P1	IFNA7	3444
chr9	21199679	21199679	chr9	21197598	21287597	NM_021068	5D	IFNA4	3441
chrX	41210941	41210941	chrX	41209524	41211523	NM_001193417	3P1	DDX3X	1654
chrX	41210941	41210941	chrX	41209524	41211523	NM_001193416	3P1	DDX3X	1654
chrX	41210941	41210941	chrX	41209524	41211523	NM_001356	3P1	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001193417	3P2	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001193416	3P2	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001356	3P2	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001193417	3D	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001193416	3D	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001356	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001193417	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001193416	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001356	3D	DDX3X	1654
