Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256092	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256090	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045773	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256093	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001880	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045774	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045771	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045772	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045770	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NM_001256091	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045768	3D	ATF2	1386
chr2	175904188	175904188	chr2	175836977	175926976	NR_045769	3D	ATF2	1386
chr2	175904188	175904188	chr2	175878970	175968969	NM_001256094	3D	ATF2	1386
chr6	25708959	25708959	chr6	25627136	25717135	NM_170610	5D	HIST1H2BA	255626
chr6	26008875	26008875	chr6	25921906	26011905	NM_003538	5D	HIST1H4A	8359
chr6	26008875	26008875	chr6	25927123	26017122	NM_003544	3D	HIST1H4B	8366
chr6	26008875	26008875	chr6	25943454	26033453	NM_021062	3D	HIST1H2BB	3018
chr6	26008875	26008875	chr6	26004175	26094174	NM_003542	5D	HIST1H4C	8364
chr6	26103176	26103176	chr6	26023694	26113693	NM_003526	3D	HIST1H2BC	8347
chr6	26103176	26103176	chr6	26032278	26122277	NM_003538	3D	HIST1H4A	8359
chr6	26103176	26103176	chr6	26037480	26127479	NM_003544	5D	HIST1H4B	8366
chr6	26103176	26103176	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26103176	26103176	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26103176	26103176	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26103176	26103176	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26103176	26103176	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26103176	26103176	chr6	26102175	26104174	NM_003542	5P1	HIST1H4C	8364
