Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr2	46078462	46078462	chr2	46070202	46203566	NM_005400	INTRON2	PRKCE	5581
chr2	233872407	233872407	chr2	233825035	233915034	NM_005541	5D	INPP5D	3635
chr2	233872407	233872407	chr2	233825035	233915034	NM_001017915	5D	INPP5D	3635
chr3	171264617	171264617	chr3	171218194	171308193	NM_001130081	3D	PLD1	5337
chr3	171264617	171264617	chr3	171218194	171308193	NM_002662	3D	PLD1	5337
chr7	38361998	38361998	chr7	38323296	38413295	NM_001635	3D	AMPH	273
chr7	38361998	38361998	chr7	38323296	38413295	NM_139316	3D	AMPH	273
chr7	38362071	38362071	chr7	38323296	38413295	NM_001635	3D	AMPH	273
chr7	38362071	38362071	chr7	38323296	38413295	NM_139316	3D	AMPH	273
chr9	71516541	71516541	chr9	71509554	71532462	NM_003558	INTRON8	PIP5K1B	8395
chr9	124092354	124092354	chr9	124091593	124093664	NM_198252	INTRON16	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127664	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127665	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_000177	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127666	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127663	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001258030	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127667	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127662	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001258029	INTRON15	GSN	2934
chr14	50433110	50433110	chr14	50373772	50463771	NM_001663	3D	ARF6	382
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr17	74326552	74326552	chr17	74281288	74371287	NM_001142602	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_001142601	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_021972	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_182965	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74281288	74371287	NM_001142602	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_001142601	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_021972	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_182965	5D	SPHK1	8877
chr19	49206984	49206984	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
