Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	164855322	164855322	chr1	164831060	164921059	NM_001204963	3D	PBX1	5087
chr1	164855322	164855322	chr1	164831060	164921059	NM_002585	3D	PBX1	5087
chr1	164855322	164855322	chr1	164831060	164921059	NM_001204961	3D	PBX1	5087
chr3	12254129	12254129	chr3	12229348	12319347	NM_138712	5D	PPARG	5468
chr3	12254129	12254129	chr3	12230435	12320434	NM_138711	5D	PPARG	5468
chr3	12254129	12254129	chr3	12229348	12319347	NM_005037	5D	PPARG	5468
chr3	12360213	12360213	chr3	12293000	12382999	NM_015869	5D	PPARG	5468
chr3	12360213	12360213	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12360213	12360213	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12360213	12360213	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr3	12391206	12391206	chr3	12391000	12392999	NM_015869	5P1	PPARG	5468
chr3	12391206	12391206	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12391206	12391206	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12391206	12391206	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr3	12391582	12391582	chr3	12391000	12392999	NM_015869	5P1	PPARG	5468
chr3	12391582	12391582	chr3	12329519	12421201	NM_005037	INTRON1	PPARG	5468
chr3	12391582	12391582	chr3	12353952	12421201	NM_138712	INTRON2	PPARG	5468
chr3	12391582	12391582	chr3	12353952	12421201	NM_138711	INTRON2	PPARG	5468
chr4	16087855	16087855	chr4	16087741	16177740	NM_001145850	5D	PROM1	8842
chr4	16087855	16087855	chr4	16087594	16095593	NM_001145847	5P2	PROM1	8842
chr4	16087855	16087855	chr4	16087623	16095622	NM_001145848	5P2	PROM1	8842
chr4	16087855	16087855	chr4	16087741	16177740	NM_001145849	5D	PROM1	8842
chr4	16087855	16087855	chr4	16087741	16177740	NM_006017	5D	PROM1	8842
chr4	16087855	16087855	chr4	16087741	16177740	NM_001145851	5D	PROM1	8842
chr4	16087855	16087855	chr4	16087741	16177740	NM_001145852	5D	PROM1	8842
chr4	38728075	38728075	chr4	38713129	38803128	NM_016531	3D	KLF3	51274
chr5	149575122	149575122	chr5	149502935	149592934	NM_005211	5D	CSF1R	1436
chr6	26008875	26008875	chr6	25920717	26010716	NM_003529	5D	HIST1H3A	8350
chr6	26008875	26008875	chr6	25931816	26021815	NM_003537	3D	HIST1H3B	8358
chr6	26008875	26008875	chr6	25945638	26035637	NM_003531	5D	HIST1H3C	8352
chr6	26103176	26103176	chr6	26031186	26121185	NM_003529	3D	HIST1H3A	8350
chr6	26103176	26103176	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26103176	26103176	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26103176	26103176	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26116423	26116423	chr6	26031186	26121185	NM_003529	3D	HIST1H3A	8350
chr6	26116423	26116423	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26116423	26116423	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26116423	26116423	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26129947	26129947	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26129947	26129947	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26129947	26129947	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26129947	26129947	chr6	26125382	26215381	NM_003532	5D	HIST1H3E	8353
chr8	6826289	6826289	chr8	6773390	6863389	NM_005217	3D	DEFA3	1668
chr9	36944716	36944716	chr9	36923481	36966544	NM_016734	INTRON4	PAX5	5079
chr9	36947126	36947126	chr9	36923481	36966544	NM_016734	INTRON4	PAX5	5079
chr11	118231583	118231583	chr11	118207204	118297203	NM_005933	5D	MLL	4297
chr11	118231583	118231583	chr11	118207204	118297203	NM_001197104	5D	MLL	4297
chr11	128582943	128582943	chr11	128556596	128628008	NM_001271012	INTRON1	FLI1	2313
chr11	128582943	128582943	chr11	128564171	128628008	NM_002017	INTRON1	FLI1	2313
