Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr1	203192136	203192136	chr1	203146533	203236532	NM_000674	3D	ADORA1	134
chr1	203192136	203192136	chr1	203146533	203236532	NM_001048230	3D	ADORA1	134
chr5	58533391	58533391	chr5	58511794	58652582	NM_001197219	INTRON14	PDE4D	5144
chr5	58533391	58533391	chr5	58511794	59064071	NM_001197218	INTRON14	PDE4D	5144
chr5	58533391	58533391	chr5	58511794	59188993	NM_001104631	INTRON14	PDE4D	5144
chr5	58533391	58533391	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	58533391	58533391	chr5	58511794	58882153	NM_006203	INTRON14	PDE4D	5144
chr5	58533391	58533391	chr5	58511794	58571162	NM_001197220	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	58652582	NM_001197219	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	59064071	NM_001197218	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	59188993	NM_001104631	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	58882153	NM_006203	INTRON14	PDE4D	5144
chr5	58562464	58562464	chr5	58511794	58571162	NM_001197220	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58511794	58652582	NM_001197219	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58511794	59064071	NM_001197218	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58511794	59188993	NM_001104631	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58511794	58882153	NM_006203	INTRON14	PDE4D	5144
chr5	58574963	58574963	chr5	58573945	58581944	NM_001197220	5P2	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	58652582	NM_001197219	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	59064071	NM_001197218	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	59188993	NM_001104631	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	58882153	NM_006203	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58581945	58671944	NM_001197220	5D	PDE4D	5144
chr5	59228615	59228615	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	59228615	59228615	chr5	59199621	59289620	NM_001104631	5D	PDE4D	5144
chr5	59427741	59427741	chr5	59284544	59481382	NM_001165899	INTRON15	PDE4D	5144
chr5	170173509	170173509	chr5	170110722	170200721	NM_014211	5D	GABRP	2568
chr6	136359445	136359445	chr6	136268662	136429867	NM_018945	INTRON2	PDE7B	27115
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191059	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32209395	NM_001191058	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191056	INTRON15	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191057	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_005020	INTRON15	PDE1C	5137
chr8	131920535	131920535	chr8	131916288	131921952	NM_001115	INTRON12	ADCY8	114
chr8	131936278	131936278	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936853	131936853	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936876	131936876	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131954651	131954651	chr8	131949446	131955595	NM_001115	INTRON14	ADCY8	114
chr9	101182697	101182697	chr9	101168423	101216261	NM_005458	INTRON12	GABBR2	9568
chr9	101188122	101188122	chr9	101168423	101216261	NM_005458	INTRON12	GABBR2	9568
chr9	101201019	101201019	chr9	101168423	101216261	NM_005458	INTRON12	GABBR2	9568
chr11	128708008	128708008	chr11	128661312	128751311	NM_000890	5D	KCNJ5	3762
chr11	128729844	128729844	chr11	128661312	128751311	NM_000890	5D	KCNJ5	3762
chr11	128735258	128735258	chr11	128661312	128751311	NM_000890	5D	KCNJ5	3762
chr11	128735665	128735665	chr11	128661312	128751311	NM_000890	5D	KCNJ5	3762
chr11	128737187	128737187	chr11	128661312	128751311	NM_000890	5D	KCNJ5	3762
chr14	52250689	52250689	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_053064	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243774	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243773	5P1	GNG2	54331
chr15	26767182	26767182	chr15	26688693	26778692	NM_001191321	3D	GABRB3	2562
chr15	26767182	26767182	chr15	26688693	26778692	NM_021912	3D	GABRB3	2562
chr15	26767182	26767182	chr15	26688693	26778692	NM_001191320	3D	GABRB3	2562
chr15	26767182	26767182	chr15	26688693	26778692	NM_000814	3D	GABRB3	2562
chr16	4245692	4245692	chr16	4176186	4266185	NM_001116	5D	ADCY9	115
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr22	25958951	25958951	chr22	25958860	25960859	NM_005160	5P1	ADRBK2	157
