Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chrX	55041618	55041619	POL2_K562	55041370	55041779	NM_001271804	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041370	55041779	NM_002625	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041370	55041779	NR_073450	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041370	55041779	NM_001271805	55034967	55124966	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041475	55041724	NM_001271804	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041475	55041724	NM_002625	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041475	55041724	NR_073450	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041475	55041724	NM_001271805	55034967	55124966	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041681	NM_001271804	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041681	NM_002625	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041681	NR_073450	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041681	NM_001271805	55034967	55124966	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041731	NM_001271804	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041731	NM_002625	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041731	NR_073450	55030511	55120510	5D	PFKFB1	5207	hsa04066
chrX	55041618	55041619	POL2_K562	55041462	55041731	NM_001271805	55034967	55124966	5D	PFKFB1	5207	hsa04066
