Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	POL2_K562	12995691	12995974	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995691	12995974	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995691	12995974	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995691	12995974	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995718	12995987	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995718	12995987	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995718	12995987	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995718	12995987	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995747	12995947	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995747	12995947	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995747	12995947	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995747	12995947	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995746	12995995	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995746	12995995	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995746	12995995	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995746	12995995	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995754	12995983	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995754	12995983	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995754	12995983	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12995754	12995983	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996048	12996347	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996048	12996347	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996048	12996347	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996048	12996347	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996049	12996344	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996049	12996344	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996049	12996344	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996049	12996344	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996110	12996281	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996110	12996281	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996110	12996281	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996110	12996281	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996129	12996324	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996129	12996324	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996129	12996324	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996129	12996324	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996164	12996297	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996164	12996297	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996164	12996297	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996164	12996297	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996165	12996230	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996165	12996230	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996165	12996230	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996165	12996230	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996184	12996241	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996184	12996241	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996184	12996241	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996184	12996241	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996452	12996701	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996452	12996701	NR_102316	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996452	12996701	NM_013976	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996452	12996701	NR_102317	12991942	12999941	5P2	GCDH	2639	hsa00380
chr19	12995238	12998702	POL2_K562	12996899	12997182	NM_000159	12991942	12999941	5P2	GCDH	2639	hsa00380
