Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	137802403	137802403	POL2_GM12878	137802290	137802553	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr5	137802403	137802403	POL2_GM12878	137802363	137802592	NM_001964	137801757	137802444	INTRON1	EGR1	1958	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862244	170862444	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862244	170862444	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862263	170862368	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862263	170862368	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05166
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05166
chr9	115983539	115983539	POL2_GM12878	115983391	115983646	NM_139286	115929289	116019288	3D	CDC26	246184	hsa05166
chr9	115983539	115983539	POL2_GM12878	115983374	115983637	NM_139286	115929289	116019288	3D	CDC26	246184	hsa05166
chr9	115983539	115983539	POL2_GM12878	115983386	115983615	NM_139286	115929289	116019288	3D	CDC26	246184	hsa05166
