Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	167913602	167913602	POL2_K562	167913392	167913657	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913392	167913657	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913392	167913657	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913394	167913630	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913394	167913630	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913394	167913630	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913397	167913642	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913397	167913642	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913397	167913642	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913404	167913622	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913404	167913622	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913404	167913622	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913412	167913638	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913412	167913638	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913412	167913638	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913425	167913646	NM_015238	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913425	167913646	NM_001161661	167909308	167999307	3D	WWC1	23286	hsa04390
chr5	167913602	167913602	POL2_K562	167913425	167913646	NM_001161662	167909308	167999307	3D	WWC1	23286	hsa04390
