Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	153003763	153003763	chr5	152870530	153026486	NR_047578	INTRON1	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153026486	NM_001114183	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153026486	NM_001258021	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153026486	NM_000827	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153026486	NM_001258023	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152873625	153026486	NM_001258022	INTRON2	GRIA1	2890
chr5	153003763	153003763	chr5	152889366	153026486	NM_001258020	INTRON3	GRIA1	2890
chr5	153017417	153017417	chr5	152870530	153026486	NR_047578	INTRON1	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001114183	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258021	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_000827	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258023	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258022	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152889366	153026486	NM_001258020	INTRON3	GRIA1	2890
chr5	153020592	153020592	chr5	152870530	153026486	NR_047578	INTRON1	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001114183	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258021	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_000827	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258023	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258022	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152889366	153026486	NM_001258020	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NR_047578	INTRON2	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_000827	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001114183	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258023	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258021	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258020	INTRON4	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258022	INTRON3	GRIA1	2890
chr9	104359260	104359260	chr9	104357283	104359282	NM_147180	5P1	PPP3R2	5535
