Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	146165937	146165937	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
